Time (s),HbO_avg,HbR_avg,Stim?
94.66,8.082034574286359e-06,2.1677741878794937e-06,1
94.68,7.979032063054868e-06,1.892446912454369e-06,1
94.7,7.863535337808734e-06,1.6433449748930271e-06,1
94.72,7.737014725282507e-06,1.4259928781767366e-06,1
94.74,7.5994380018811325e-06,1.238076264297666e-06,1
94.76,7.45210557919817e-06,1.0805071098033988e-06,1
94.78,7.297322060342084e-06,9.584546613114277e-07,1
94.8,7.13557664671011e-06,8.687333846643718e-07,1
94.82000000000001,6.967404878416153e-06,8.127851235218837e-07,1
94.84,6.794960981885911e-06,7.927212947394017e-07,1
94.86,6.619563275725094e-06,8.068983496078619e-07,1
94.88,6.442765455029641e-06,8.575605325658392e-07,1
94.9,6.264885811378998e-06,9.430726654945861e-07,1
94.92,6.087287465823215e-06,1.0621781634653729e-06,1
94.94,5.91142444404924e-06,1.216350788888802e-06,1
94.96000000000001,5.7381330498366476e-06,1.4017822620666036e-06,1
94.98,5.568463177245898e-06,1.6189520312635554e-06,1
95.0,5.402829854895418e-06,1.8678012834009441e-06,1
95.02,5.242215418252711e-06,2.1465008640869486e-06,1
95.04,5.08782792933328e-06,2.4534431506082464e-06,1
95.06,4.940333533003518e-06,2.7881436390330733e-06,1
95.08,4.800058832035187e-06,3.1474737692264203e-06,1
95.10000000000001,4.668287791699558e-06,3.5307984876687726e-06,1
95.12,4.545189187385543e-06,3.934420352316505e-06,1
95.14,4.4307529536365214e-06,4.357439650332962e-06,1
95.16,4.325463410129845e-06,4.795132757329942e-06,1
95.18,4.228624108658545e-06,5.247299013342724e-06,1
95.2,4.1404597872876925e-06,5.711372221070423e-06,1
95.22,4.060787166262866e-06,6.1846345741190915e-06,1
95.24,3.989510813258967e-06,6.660466111288905e-06,1
95.26,3.926410732982993e-06,7.1391878788039804e-06,1
95.28,3.870984198183943e-06,7.619620389823225e-06,1
95.3,3.822867031879012e-06,8.098340538471865e-06,1
95.32000000000001,3.7823739896278733e-06,8.571409688957286e-06,1
95.34,3.746786270330494e-06,9.036561294119264e-06,1
95.36,3.716604183989418e-06,9.492664752221317e-06,1
95.38,3.691188521138866e-06,9.937163852882407e-06,1
95.4,3.6707038883894933e-06,1.0366903104730962e-05,1
95.42,3.6535347684621943e-06,1.0780562952237257e-05,1
95.44,3.639343438191014e-06,1.1173884953011325e-05,1
95.46000000000001,3.627249564321445e-06,1.1546098954636442e-05,1
95.48,3.6169377126132727e-06,1.1894820265967186e-05,1
95.5,3.6066028730628406e-06,1.221835734169953e-05,1
95.52,3.5960668152396076e-06,1.2516657172155608e-05,1
95.54,3.585002643454671e-06,1.2787692859685347e-05,1
95.56,3.5730021844816397e-06,1.3031252704068718e-05,1
95.58,3.558592170236326e-06,1.3245725635449808e-05,1
95.60000000000001,3.540749902451076e-06,1.3429287463603519e-05,1
95.62,3.520190923561573e-06,1.3584643532256135e-05,1
95.64,3.4963671240186625e-06,1.370929779238977e-05,1
95.66,3.4686313737655856e-06,1.3804115317398861e-05,1
95.68,3.4369370417238465e-06,1.386941812361173e-05,1
95.7,3.4013856018379717e-06,1.3905675123031271e-05,1
95.72,3.3624413848683028e-06,1.391437126248041e-05,1
95.74000000000001,3.3181928660745554e-06,1.3898317997238538e-05,1
95.76,3.2703691058496597e-06,1.3854308956656735e-05,1
95.78,3.2185202962112798e-06,1.3784464814763643e-05,1
95.8,3.163965530694203e-06,1.3691468576945052e-05,1
95.82000000000001,3.106659388234143e-06,1.357576276171284e-05,1
95.84,3.0455274195673007e-06,1.3439406705495184e-05,1
95.86,2.9826887650912145e-06,1.3286399925751727e-05,1
95.88,2.9181688865529794e-06,1.3118260285929219e-05,1
95.9,2.8525852941842083e-06,1.293574845726662e-05,1
95.92,2.7872886027735638e-06,1.2742015232957129e-05,1
95.94,2.7229099862977366e-06,1.2537694269003971e-05,1
95.96000000000001,2.660344638707735e-06,1.2328173077820418e-05,1
95.98,2.6004987184722557e-06,1.2114553532988315e-05,1
96.0,2.5439039388974577e-06,1.1897173172283413e-05,1
96.02,2.491391211248154e-06,1.1680722981049845e-05,1
96.04,2.4437685957326563e-06,1.1467300569502427e-05,1
96.06,2.402327577306263e-06,1.1257871353191851e-05,1
96.08,2.3681978608056815e-06,1.1057814361251262e-05,1
96.10000000000001,2.342604691385551e-06,1.0864661913471509e-05,1
96.12,2.3253641216079947e-06,1.0685257076701791e-05,1
96.14,2.318079852477676e-06,1.0518427008078514e-05,1
96.16,2.321408415693774e-06,1.0364798847347827e-05,1
96.18,2.3354446120423497e-06,1.0227052664889125e-05,1
96.2,2.3611088782457365e-06,1.010616626503406e-05,1
96.22,2.3999446959018658e-06,1.0005095255837067e-05,1
96.24000000000001,2.4515073393012513e-06,9.921727935661519e-06,1
96.26,2.5166212953886437e-06,9.860536634390794e-06,1
96.28,2.595068362242895e-06,9.820763912875611e-06,1
96.3,2.687162442830666e-06,9.802275593878255e-06,1
96.32000000000001,2.7936332677710214e-06,9.804609218326988e-06,1
96.34,2.915214301874796e-06,9.831339185481869e-06,1
96.36,3.0510305696978416e-06,9.877694852057017e-06,1
96.38,3.201020042873386e-06,9.945268060593708e-06,1
96.4,3.363710739077362e-06,1.003346792347524e-05,1
96.42,3.5400505410025956e-06,1.0142483404628096e-05,1
96.44,3.728930971788823e-06,1.0268329335957215e-05,1
96.46000000000001,3.9296322053605975e-06,1.041120142547415e-05,1
96.48,4.141890302174984e-06,1.0569696492140708e-05,1
96.5,4.3641216331187645e-06,1.0739071072139056e-05,1
96.52,4.596317173381589e-06,1.0921473010514257e-05,1
96.54,4.837127928894891e-06,1.111348932104951e-05,1
96.56,5.085482724931692e-06,1.1311948867353978e-05,1
96.58,5.340591107379952e-06,1.1517190452804316e-05,1
96.60000000000001,5.600006911206227e-06,1.1725961247589771e-05,1
96.62,5.863318576370792e-06,1.1936902370135708e-05,1
96.64,6.12916763618314e-06,1.2146139716825337e-05,1
96.66,6.396080836417642e-06,1.2349590113477665e-05,1
96.68,6.663932679673803e-06,1.2546058082971504e-05,1
96.7,6.929142792821168e-06,1.2733984803265772e-05,1
96.72,7.192141843618974e-06,1.291075639292956e-05,1
96.74000000000001,7.4489743202980025e-06,1.3072882946480313e-05,1
96.76,7.700488073965879e-06,1.3218162104188321e-05,1
96.78,7.945358677164334e-06,1.3347586319986299e-05,1
96.8,8.181793651468918e-06,1.345773240220322e-05,1
96.82000000000001,8.408746737433964e-06,1.3547634167740083e-05,1
96.84,8.626108895536609e-06,1.3613497636726597e-05,1
96.86,8.8325252044684e-06,1.3654800480550975e-05,1
96.88,9.026038274842336e-06,1.3670541079668762e-05,1
96.9,9.206689092394999e-06,1.365790851431936e-05,1
96.92,9.372736259140265e-06,1.3616461203589033e-05,1
96.94,9.524255918612459e-06,1.3545400673551752e-05,1
96.96000000000001,9.660017763239216e-06,1.3444799610901962e-05,1
96.98,9.780677790422391e-06,1.3315240532228025e-05,1
97.0,9.884778168040915e-06,1.3155172799582486e-05,1
97.02,9.972240482309564e-06,1.2965961564479382e-05,1
97.04,1.004283856526998e-05,1.2745144432622974e-05,1
97.06,1.0096787804575586e-05,1.2495631373788617e-05,1
97.08,1.0134231802365793e-05,1.221860616757121e-05,1
97.10000000000001,1.0155659948639431e-05,1.1914253809177517e-05,1
97.12,1.0161498940262315e-05,1.1581449238856601e-05,1
97.14,1.0150903293911628e-05,1.1223924978233413e-05,1
97.16,1.0125562080269571e-05,1.0844937784511856e-05,1
97.18,1.0085616491549195e-05,1.0445611020492011e-05,1
97.2,1.0031834356133848e-05,1.0025417933065925e-05,1
97.22,9.964763161731384e-06,9.589053223453032e-06,1
97.24000000000001,9.886020078367124e-06,9.138530149380055e-06,1
97.26,9.796444101743699e-06,8.676233837202473e-06,1
97.28,9.69730902979244e-06,8.203481788314982e-06,1
97.3,9.588803904702766e-06,7.724862921694604e-06,1
97.32000000000001,9.472357548732843e-06,7.240850939503046e-06,1
97.34,9.349373053257288e-06,6.7559203050054806e-06,1
97.36,9.22111036892992e-06,6.271511869000696e-06,1
97.38,9.088444713007935e-06,5.79183634479201e-06,1
97.4,8.952283648163857e-06,5.318555260976106e-06,1
97.42,8.814406858504443e-06,4.853973150751299e-06,1
97.44,8.675115452186533e-06,4.402241280087015e-06,1
97.46000000000001,8.535642203851811e-06,3.963972410692555e-06,1
97.48,8.39767299687334e-06,3.543753979037743e-06,1
97.5,8.26160667654771e-06,3.1418700478735966e-06,1
97.52,8.127722934744988e-06,2.7635447598996025e-06,1
97.54,7.997856170143042e-06,2.4091762765660455e-06,1
97.56,7.872091397498543e-06,2.0797924415715626e-06,1
97.58,7.750722656445344e-06,1.7779781541771005e-06,1
97.60000000000001,7.63375468402469e-06,1.5023536333004477e-06,1
97.62,7.522931642599628e-06,1.2569604432854308e-06,1
97.64,7.417439528824886e-06,1.0440305446738866e-06,1
97.66,7.318367163006296e-06,8.605170095411731e-07,1
97.68,7.224799368795277e-06,7.114665072572848e-07,1
97.7,7.137736286387852e-06,5.923361926888166e-07,1
97.72,7.057408305808154e-06,5.06298895175716e-07,1
97.74000000000001,6.9813463790473375e-06,4.527659037065445e-07,1
97.76,6.910144331332826e-06,4.292527271821936e-07,1
97.78,6.844447131506945e-06,4.3581012524598145e-07,1
97.8,6.781923746522394e-06,4.7068491989294407e-07,1
97.82000000000001,6.722015945494619e-06,5.357214901896431e-07,1
97.84,6.664977092052125e-06,6.285545869493465e-07,1
97.86,6.6090004319927295e-06,7.441403001281432e-07,1
97.88,6.553129218140162e-06,8.809172594668209e-07,1
97.9,6.496354961927332e-06,1.0403162300774377e-06,1
97.92,6.437701287626119e-06,1.2164694607968097e-06,1
97.94,6.375888841687042e-06,1.4085030316437368e-06,1
97.96000000000001,6.308434513260858e-06,1.613648868266428e-06,1
97.98,6.2354946090429565e-06,1.8299597725971845e-06,1
98.0,6.155676407460634e-06,2.053453259536418e-06,1
98.02,6.068022694963125e-06,2.280752848295513e-06,1
98.04,5.96924787963889e-06,2.508551422790081e-06,1
98.06,5.859720434417995e-06,2.7339984840416287e-06,1
98.08,5.737405316629495e-06,2.955212154208087e-06,1
98.10000000000001,5.602059316938115e-06,3.1657223714010027e-06,1
98.12,5.450954842924187e-06,3.3658489929282442e-06,1
98.14,5.283701566102513e-06,3.550857024902003e-06,1
98.16,5.099254006466309e-06,3.716350453835078e-06,1
98.18,4.8977836114183156e-06,3.860917105530966e-06,1
98.2,4.677952596363012e-06,3.981081211877358e-06,1
98.22,4.4372753699141186e-06,4.07326851478871e-06,1
98.24000000000001,4.175653719620238e-06,4.136786962595532e-06,1
98.26,3.893723014758599e-06,4.1676046633216855e-06,1
98.28,3.5909357479374545e-06,4.165270082437444e-06,1
98.3,3.2672250404971398e-06,4.125190684641168e-06,1
98.32000000000001,2.9203046049512883e-06,4.045401514381799e-06,1
98.34,2.55207447566729e-06,3.925863350002675e-06,1
98.36,2.163459562035841e-06,3.763717857947799e-06,1
98.38,1.7536890134517367e-06,3.558092624902455e-06,1
98.4,1.3231208596195187e-06,3.3090368413980234e-06,1
98.42,8.726772226645603e-07,3.016340447548658e-06,1
98.44,4.02789767419297e-07,2.678106994101167e-06,1
98.46000000000001,-8.49570696817269e-08,2.2938110140283962e-06,1
98.48,-5.899007647720912e-07,1.865371859440414e-06,1
98.5,-1.1113376227960964e-06,1.3924736563806837e-06,1
98.52,-1.6481470896054134e-06,8.737045753136165e-07,1
98.54,-2.1978945005591876e-06,3.1124406933549256e-07,1
98.56,-2.7592299628560727e-06,-2.92436813441568e-07,1
98.58,-3.3314864255480045e-06,-9.381687558401229e-07,1
98.60000000000001,-3.9120122873645284e-06,-1.620766672843118e-06,1
98.62,-4.49932253986681e-06,-2.342538335503552e-06,1
98.64,-5.091186319588636e-06,-3.099506915012658e-06,1
98.66,-5.68699221701061e-06,-3.887617070935975e-06,1
98.68,-6.284971906726595e-06,-4.705496315637625e-06,1
98.7,-6.8809190576734255e-06,-5.5542667931142695e-06,1
98.72,-7.474723365045013e-06,-6.42623562032801e-06,1
98.74000000000001,-8.063529722864562e-06,-7.318438037970879e-06,1
98.76,-8.646792032960273e-06,-8.22895745983448e-06,1
98.78,-9.221878468919398e-06,-9.157355424331638e-06,1
98.8,-9.78629250617964e-06,-1.0098996621801886e-05,1
98.82000000000001,-1.033835022320614e-05,-1.1049362713055714e-05,1
98.84,-1.0877167636670564e-05,-1.2004801696470196e-05,1
98.86,-1.1400467335890665e-05,-1.296368181192784e-05,1
98.88,-1.1906994384178281e-05,-1.3921284541080165e-05,1
98.9,-1.2395442083847417e-05,-1.4875132435779458e-05,1
98.92,-1.2864089759331292e-05,-1.582252398418646e-05,1
98.94,-1.3311797106511785e-05,-1.675997368305722e-05,1
98.96000000000001,-1.3737058808961106e-05,-1.7683316964145014e-05,1
98.98,-1.4140467356092737e-05,-1.8591967663311637e-05,1
99.0,-1.4521403725791846e-05,-1.948011977776221e-05,1
99.02,-1.487834984926805e-05,-2.0348125926338468e-05,1
99.04,-1.5210209860316293e-05,-2.119053857379706e-05,1
99.06,-1.55186064520049e-05,-2.200753272071429e-05,1
99.08,-1.5801511664963213e-05,-2.2796672064618343e-05,1
99.10000000000001,-1.605966936172599e-05,-2.355556307891592e-05,1
99.12,-1.629375471503295e-05,-2.427892557424744e-05,1
99.14,-1.650415529408359e-05,-2.4967738721122196e-05,1
99.16,-1.6691331730053386e-05,-2.5619781971386664e-05,1
99.18,-1.6855410475429404e-05,-2.6234701857594422e-05,1
99.2,-1.6997770372702543e-05,-2.6812360658099123e-05,1
99.22,-1.7119750302007234e-05,-2.7349740529785633e-05,1
99.24000000000001,-1.7221307895077635e-05,-2.7847384194400028e-05,1
99.26,-1.7304521142889194e-05,-2.8305171688926992e-05,1
99.28,-1.737025297231238e-05,-2.8720921299669444e-05,1
99.3,-1.74195014362028e-05,-2.909724092153784e-05,1
99.32000000000001,-1.7455790559197686e-05,-2.943505246493303e-05,1
99.34,-1.7478513129026843e-05,-2.9731946466780167e-05,1
99.36,-1.7490816723253884e-05,-2.9990909861303693e-05,1
99.38,-1.7492852661027573e-05,-3.021031271484863e-05,1
99.4,-1.7487185551153263e-05,-3.0393669000051854e-05,1
99.42,-1.7474941928227598e-05,-3.054016869771083e-05,1
99.44,-1.745817745134046e-05,-3.064890333485538e-05,1
99.46000000000001,-1.7438239652834793e-05,-3.072322371480326e-05,1
99.48,-1.741697428974666e-05,-3.0766004032765824e-05,1
99.5,-1.7396772390797305e-05,-3.077941128781915e-05,1
99.52,-1.7378473186354847e-05,-3.076100271141225e-05,1
99.54,-1.7363415764523148e-05,-3.071683903760097e-05,1
99.56,-1.7353385263502884e-05,-3.0646942657163446e-05,1
99.58,-1.734993635418127e-05,-3.0554413642962675e-05,1
99.60000000000001,-1.735387639097785e-05,-3.0440498183636325e-05,1
99.62,-1.736633421206021e-05,-3.0310330715935404e-05,1
99.64,-1.738889315727926e-05,-3.0162654820380387e-05,1
99.66,-1.742177848757586e-05,-2.9999333691325665e-05,1
99.68,-1.746669884219434e-05,-2.982551804016829e-05,1
99.7,-1.752387452389758e-05,-2.964096597104143e-05,1
99.72,-1.759487899946147e-05,-2.9446462098779918e-05,1
99.74000000000001,-1.7679175551768117e-05,-2.924861499488873e-05,1
99.76,-1.777879076639356e-05,-2.9047427290311747e-05,1
99.78,-1.789222541260735e-05,-2.884551411508475e-05,1
99.8,-1.801935847714122e-05,-2.8644004195014913e-05,1
99.82000000000001,-1.816052016086535e-05,-2.8444826014526768e-05,1
99.84,-1.8315170843063427e-05,-2.8251437257972832e-05,1
99.86,-1.848388454397321e-05,-2.8066214261471594e-05,1
99.88,-1.866548846866582e-05,-2.7891420754016353e-05,1
99.9,-1.8859599701907518e-05,-2.7727143506231184e-05,1
99.92,-1.9065242971902497e-05,-2.7576667340231715e-05,1
99.94,-1.9282190468239914e-05,-2.744234183819074e-05,1
99.96000000000001,-1.9509944843564596e-05,-2.7322401193061222e-05,1
99.98,-1.974729654563485e-05,-2.72207765777721e-05,1
100.0,-1.999341163443873e-05,-2.714001603632547e-05,1
100.02,-2.0247051669731845e-05,-2.7080933640253472e-05,1
100.04,-2.0506788007277052e-05,-2.704144176245613e-05,1
100.06,-2.077154528103118e-05,-2.7025094275832945e-05,1
100.08,-2.1039380990598485e-05,-2.7036180751581064e-05,1
100.10000000000001,-2.1310844354533737e-05,-2.7069495442759587e-05,1
100.12,-2.158456787153609e-05,-2.7129755712636367e-05,1
100.14,-2.185813149289697e-05,-2.721747998898998e-05,1
100.16,-2.213134236298936e-05,-2.7331507421939895e-05,1
100.18,-2.240277798134988e-05,-2.747359282569382e-05,1
100.2,-2.267078547244485e-05,-2.764337722738032e-05,1
100.22,-2.2934107717860857e-05,-2.7842141612259447e-05,1
100.24000000000001,-2.3191906786403065e-05,-2.8068682666595507e-05,1
100.26,-2.3444002537309292e-05,-2.8323789192169107e-05,1
100.28,-2.368831319453548e-05,-2.860777180545597e-05,1
100.3,-2.39249740939005e-05,-2.8921246793641156e-05,1
100.32000000000001,-2.4152777648382133e-05,-2.9261549468106048e-05,1
100.34,-2.4370737235596046e-05,-2.962858003119609e-05,1
100.36,-2.457849429312704e-05,-3.0020762277162738e-05,1
100.38,-2.4775725655285446e-05,-3.0440701287484877e-05,1
100.4,-2.4961807146909884e-05,-3.088391765135616e-05,1
100.42,-2.5136172339378016e-05,-3.135076896655677e-05,1
100.44,-2.5298382580186058e-05,-3.184228108366876e-05,1
100.46000000000001,-2.5448807770711076e-05,-3.235255282875263e-05,1
100.48,-2.5586297145471377e-05,-3.28843878285651e-05,1
100.5,-2.5711866599595803e-05,-3.343679208247881e-05,1
100.52,-2.582622216983292e-05,-3.400437738818389e-05,1
100.54,-2.592896232629867e-05,-3.4588284318310745e-05,1
100.56,-2.602054186985747e-05,-3.518761722397721e-05,1
100.58,-2.6101621186827755e-05,-3.580151888869498e-05,1
100.60000000000001,-2.617253955876079e-05,-3.642690436848351e-05,1
100.62,-2.623277252882915e-05,-3.706057717085397e-05,1
100.64,-2.6284584351922717e-05,-3.7701153299421684e-05,1
100.66,-2.6328513956393706e-05,-3.834770929785242e-05,1
100.68,-2.636542202600264e-05,-3.899836727805825e-05,1
100.7,-2.6396676999709666e-05,-3.9650213995785984e-05,1
100.72,-2.642273679242408e-05,-4.0301943011314875e-05,1
100.74000000000001,-2.6444015729628147e-05,-4.0953324411969604e-05,1
100.76,-2.64626557132323e-05,-4.159755952880716e-05,1
100.78,-2.647873681464616e-05,-4.223268855747191e-05,1
100.8,-2.6492690222416687e-05,-4.285931295618047e-05,1
100.82000000000001,-2.65060973690451e-05,-4.34761975058656e-05,1
100.84,-2.65205341375098e-05,-4.407855427388018e-05,1
100.86,-2.6536546441646263e-05,-4.46660213140822e-05,1
100.88,-2.6555066904668484e-05,-4.523448417263062e-05,1
100.9,-2.657719350801047e-05,-4.578282963155625e-05,1
100.92,-2.6603033849431412e-05,-4.6312743803951705e-05,1
100.94,-2.663342733211891e-05,-4.681823595891488e-05,1
100.96000000000001,-2.666929767701004e-05,-4.7296822996134596e-05,1
100.98,-2.6712197095488592e-05,-4.774892540724921e-05,1
101.0,-2.676262240754394e-05,-4.817313928078291e-05,1
101.02,-2.6820550544261656e-05,-4.857088198452166e-05,1
101.04,-2.6886867265444362e-05,-4.893409259849101e-05,1
101.06,-2.6961865981840038e-05,-4.926563222628749e-05,1
101.08,-2.7045232663510175e-05,-4.9563525577183404e-05,1
101.10000000000001,-2.7137015820053066e-05,-4.9826482470935295e-05,1
101.12,-2.7237429332746184e-05,-5.0055366218374095e-05,1
101.14,-2.734782141170589e-05,-5.024914991046329e-05,1
101.16,-2.74669831493809e-05,-5.040496638471587e-05,1
101.18,-2.7594365655832443e-05,-5.0525095002572176e-05,1
101.2,-2.7731004701103408e-05,-5.0608073026349915e-05,1
101.22,-2.7876075547348642e-05,-5.065530947760538e-05,1
101.24000000000001,-2.8028405945554664e-05,-5.066549024356603e-05,1
101.26,-2.8187636730381077e-05,-5.0642013589999034e-05,1
101.28,-2.8353639132423538e-05,-5.058267108124377e-05,1
101.3,-2.8525747312436856e-05,-5.049052941845758e-05,1
101.32000000000001,-2.870382190187751e-05,-5.0365776705486904e-05,1
101.34,-2.888598718634946e-05,-5.0205895796186575e-05,1
101.36,-2.907188973365519e-05,-5.0016342063196226e-05,1
101.38,-2.9261173356416593e-05,-4.9797144444782806e-05,1
101.4,-2.9452193191633313e-05,-4.955203322404996e-05,1
101.42,-2.964370616928854e-05,-4.9280945633811086e-05,1
101.44,-2.9835135562311083e-05,-4.898945341842862e-05,1
101.46000000000001,-3.0025125253706713e-05,-4.867600991615307e-05,1
101.48,-3.021372669010641e-05,-4.834210933960641e-05,1
101.5,-3.0398680475821926e-05,-4.799194206652868e-05,1
101.52,-3.0579239116338e-05,-4.762763081696073e-05,1
101.54,-3.075467485769924e-05,-4.7253450685886664e-05,1
101.56,-3.09242160268009e-05,-4.687002351985801e-05,1
101.58,-3.108657537773493e-05,-4.648138804133454e-05,1
101.60000000000001,-3.124099738719533e-05,-4.608830881214126e-05,1
101.62,-3.138659116313841e-05,-4.569427953139713e-05,1
101.64,-3.1522987316138216e-05,-4.530225625628367e-05,1
101.66,-3.164954597090954e-05,-4.4915156652389424e-05,1
101.68,-3.1765222476845545e-05,-4.4535878823841254e-05,1
