Time (s),HbO_avg,HbR_avg,Stim?
9.3,-3.8195533077930996e-05,-2.005319786755479e-05,1
9.32,-3.7791265004548624e-05,-2.21438572489972e-05,1
9.34,-3.7421089839705655e-05,-2.417124060514797e-05,1
9.36,-3.708674722392171e-05,-2.6134755317532875e-05,1
9.38,-3.678671379829541e-05,-2.8034902465847918e-05,1
9.4,-3.651857962450794e-05,-2.987121954431276e-05,1
9.42,-3.627913802511677e-05,-3.1643952596308416e-05,1
9.44,-3.606898198500036e-05,-3.3352701648384035e-05,1
9.46,-3.588586422364233e-05,-3.499953533849754e-05,1
9.48,-3.57273778525492e-05,-3.658398617127116e-05,1
9.5,-3.5592531045032723e-05,-3.8107789025009906e-05,1
9.52,-3.5479120760142856e-05,-3.957052252932977e-05,1
9.540000000000001,-3.5383709562148184e-05,-4.097300370945912e-05,1
9.56,-3.530556909865205e-05,-4.2316430032088985e-05,1
9.58,-3.524277178071011e-05,-4.3601783250343576e-05,1
9.6,-3.519476116494776e-05,-4.4831478640846824e-05,1
9.620000000000001,-3.515879735795931e-05,-4.600536022778539e-05,1
9.64,-3.5131291670764567e-05,-4.712559510834051e-05,1
9.66,-3.511239170533792e-05,-4.819335933491184e-05,1
9.68,-3.509933901554476e-05,-4.921018695626556e-05,1
9.700000000000001,-3.509170103207207e-05,-5.0177473137481834e-05,1
9.72,-3.508839479208983e-05,-5.109724183498905e-05,1
9.74,-3.508661676875222e-05,-5.1970262975072476e-05,1
9.76,-3.5085402938779294e-05,-5.279883713646583e-05,1
9.78,-3.5081714159549225e-05,-5.358349317499529e-05,1
9.8,-3.5078599732134016e-05,-5.4327130814696386e-05,1
9.82,-3.507114164003396e-05,-5.50314563602878e-05,1
9.84,-3.5059537501966585e-05,-5.5696620273983574e-05,1
9.86,-3.5043674898121e-05,-5.632544760451131e-05,1
9.88,-3.5022502350388146e-05,-5.6918816979031226e-05,1
9.9,-3.49942090173416e-05,-5.7479051142107865e-05,1
9.92,-3.496006073788243e-05,-5.8006367406748186e-05,1
9.94,-3.491829578333039e-05,-5.8502723519637137e-05,1
9.96,-3.4869913804996794e-05,-5.897018449384651e-05,1
9.98,-3.48121938604847e-05,-5.940980518370635e-05,1
10.0,-3.474493405114462e-05,-5.982197989868831e-05,1
10.02,-3.4670063681656504e-05,-6.0209291282318665e-05,1
10.040000000000001,-3.458511202584183e-05,-6.057237374421971e-05,1
10.06,-3.4491794121951715e-05,-6.091098308340698e-05,1
10.08,-3.4387721535599004e-05,-6.122695392367203e-05,1
10.1,-3.4275929606672496e-05,-6.152135050944842e-05,1
10.120000000000001,-3.415473280598661e-05,-6.179456729956092e-05,1
10.14,-3.402338149465547e-05,-6.204712274620264e-05,1
10.16,-3.3882956214697563e-05,-6.228079599089384e-05,1
10.18,-3.3733543970339846e-05,-6.249563751987889e-05,1
10.200000000000001,-3.3576628843393893e-05,-6.269199500978286e-05,1
10.22,-3.3410481836432936e-05,-6.286997214867139e-05,1
10.24,-3.323803174129733e-05,-6.30307788169207e-05,1
10.26,-3.305819970019726e-05,-6.31755927305122e-05,1
10.28,-3.287080183258179e-05,-6.330354951587443e-05,1
10.3,-3.267783170707578e-05,-6.34159194996243e-05,1
10.32,-3.247937781291184e-05,-6.351239084435136e-05,1
10.34,-3.227232288844843e-05,-6.359370680230952e-05,1
10.36,-3.206126282183224e-05,-6.365929240748693e-05,1
10.38,-3.184666183017702e-05,-6.370989785114351e-05,1
10.4,-3.162632098811419e-05,-6.374614348783459e-05,1
10.42,-3.140269161633328e-05,-6.376830653080722e-05,1
10.44,-3.1176765213403155e-05,-6.377582269151346e-05,1
10.46,-3.094804476645801e-05,-6.376984952263925e-05,1
10.48,-3.0717338199744533e-05,-6.374943488055042e-05,1
10.5,-3.048532457443479e-05,-6.371608487374934e-05,1
10.52,-3.025317736777367e-05,-6.366999939174138e-05,1
10.540000000000001,-3.0019740592670392e-05,-6.361064015296912e-05,1
10.56,-2.9787149985919624e-05,-6.353865249572062e-05,1
10.58,-2.9556820166975692e-05,-6.34552185504149e-05,1
10.6,-2.9329308099750228e-05,-6.33606557807155e-05,1
10.620000000000001,-2.9103850503739995e-05,-6.325461534131035e-05,1
10.64,-2.888100082277199e-05,-6.313876011034919e-05,1
10.66,-2.866255940855962e-05,-6.301195070592357e-05,1
10.68,-2.844889289164728e-05,-6.287514198875078e-05,1
10.700000000000001,-2.8239389786042326e-05,-6.273054006967438e-05,1
10.72,-2.8036331638230923e-05,-6.257820253779555e-05,1
10.74,-2.7839101659210657e-05,-6.2418158633587e-05,1
10.76,-2.764824619461129e-05,-6.225151675990059e-05,1
10.78,-2.7464190052519573e-05,-6.207839399799774e-05,1
10.8,-2.728817539878338e-05,-6.189989960993064e-05,1
10.82,-2.7119825167101338e-05,-6.171652777221763e-05,1
10.84,-2.6959566988604603e-05,-6.152897644064073e-05,1
10.86,-2.6808023863119605e-05,-6.133851958886648e-05,1
10.88,-2.6664086009968307e-05,-6.114512216592315e-05,1
10.9,-2.652982567011409e-05,-6.094907894872807e-05,1
10.92,-2.6404954107625785e-05,-6.075081608673774e-05,1
10.94,-2.628683718486315e-05,-6.055050933084811e-05,1
10.96,-2.6178907051908026e-05,-6.034904054763415e-05,1
10.98,-2.6078564376581842e-05,-6.014665081597606e-05,1
11.0,-2.5984990008684417e-05,-5.994324376281994e-05,1
11.02,-2.589900780040794e-05,-5.973885543635034e-05,1
11.040000000000001,-2.581839442515543e-05,-5.953360717811224e-05,1
11.06,-2.5743441249298785e-05,-5.932761069843709e-05,1
11.08,-2.5673158531453078e-05,-5.9120797885399294e-05,1
11.1,-2.5605547397517606e-05,-5.891253342417893e-05,1
11.120000000000001,-2.5540616294485933e-05,-5.870227113852146e-05,1
11.14,-2.5477828441676737e-05,-5.848928947127325e-05,1
11.16,-2.5414402601529267e-05,-5.827325434119032e-05,1
11.18,-2.534947891651322e-05,-5.8053771607653234e-05,1
11.200000000000001,-2.5282320877880852e-05,-5.7829467641134026e-05,1
11.22,-2.520994802242812e-05,-5.7600402070329746e-05,1
11.24,-2.513248552239723e-05,-5.7364669945210454e-05,1
11.26,-2.5045886048638765e-05,-5.712234038478923e-05,1
11.28,-2.4948932237690566e-05,-5.687159531934927e-05,1
11.3,-2.483861611716412e-05,-5.661218904557708e-05,1
11.32,-2.471301575731866e-05,-5.634290944155663e-05,1
11.34,-2.4569685195098842e-05,-5.6062652910842165e-05,1
11.36,-2.440632491278679e-05,-5.576943313057103e-05,1
11.38,-2.4221507123059295e-05,-5.546239146036847e-05,1
11.4,-2.4013078766545097e-05,-5.5139606173101475e-05,1
11.42,-2.3778561800947527e-05,-5.479997974013526e-05,1
11.44,-2.351632239633015e-05,-5.444172330094291e-05,1
11.46,-2.3223061021914312e-05,-5.406423757260569e-05,1
11.48,-2.289842065763591e-05,-5.3665564111553566e-05,1
11.5,-2.253847410954258e-05,-5.3243815705902975e-05,1
11.52,-2.2141296078206843e-05,-5.279819020393309e-05,1
11.540000000000001,-2.170771724497094e-05,-5.23276384258666e-05,1
11.56,-2.123416495055323e-05,-5.183036803464498e-05,1
11.58,-2.0718590123707252e-05,-5.130594468291922e-05,1
11.6,-2.0161821434547057e-05,-5.07523300217059e-05,1
11.620000000000001,-1.9560078517147234e-05,-5.017025421520675e-05,1
11.64,-1.8914985817665526e-05,-4.9556991607034404e-05,1
11.66,-1.8224960661291368e-05,-4.891402700968434e-05,1
11.68,-1.7488787900181004e-05,-4.824052285721461e-05,1
11.700000000000001,-1.6708353234688346e-05,-4.753582123860155e-05,1
11.72,-1.588180016917287e-05,-4.679945914648918e-05,1
11.74,-1.5010286539476923e-05,-4.6032221050739435e-05,1
11.76,-1.4096098714848679e-05,-4.5234009426184884e-05,1
11.78,-1.313788722767131e-05,-4.440595252389921e-05,1
11.8,-1.213720858260227e-05,-4.3548493754033154e-05,1
11.82,-1.1096383631829083e-05,-4.266335743024326e-05,1
11.84,-1.0016768164315055e-05,-4.175055581753743e-05,1
11.86,-8.899565130635158e-06,-4.081161567543184e-05,1
11.88,-7.747228487428719e-06,-3.9848530257584344e-05,1
11.9,-6.561277399884663e-06,-3.886263762839477e-05,1
11.92,-5.346138646374587e-06,-3.785691917812157e-05,1
11.94,-4.103763381124143e-06,-3.683231702602713e-05,1
11.96,-2.8382612372673815e-06,-3.579130692466389e-05,1
11.98,-1.5523784825771242e-06,-3.4736183917203354e-05,1
12.0,-2.494176724521977e-07,-3.366930082199688e-05,1
12.02,1.0659683350250485e-06,-3.25934394590974e-05,1
12.040000000000001,2.391341474311154e-06,-3.151215858201932e-05,1
12.06,3.722409411629595e-06,-3.042832418889008e-05,1
12.08,5.053833596010662e-06,-2.934418188474439e-05,1
12.1,6.381371470595886e-06,-2.8261993387252305e-05,1
12.120000000000001,7.703090453657528e-06,-2.7185668932562108e-05,1
12.14,9.013218748034257e-06,-2.611832523924412e-05,1
12.16,1.030624944361184e-05,-2.5062538845827657e-05,1
12.18,1.1581462657373694e-05,-2.402094525096025e-05,1
12.200000000000001,1.2833579148177414e-05,-2.299733664366024e-05,1
12.22,1.405731754890175e-05,-2.1993846783141972e-05,1
12.24,1.5249023553492216e-05,-2.1012918546888753e-05,1
12.26,1.6406485280664738e-05,-2.0057306937515065e-05,1
12.280000000000001,1.7525772028552326e-05,-1.913009653873485e-05,1
12.3,1.8603991278195224e-05,-1.8232800289069295e-05,1
12.32,1.9638031042524648e-05,-1.7367866003503803e-05,1
12.34,2.0625272672009385e-05,-1.653747209636153e-05,1
12.36,2.1563840342229156e-05,-1.574275484615703e-05,1
12.38,2.2449422386828403e-05,-1.4984795231891782e-05,1
12.4,2.3281384023279928e-05,-1.4264753467472528e-05,1
12.42,2.40580186050681e-05,-1.3584317162688754e-05,1
12.44,2.4778290770284866e-05,-1.2944053751746018e-05,1
12.46,2.544157670539403e-05,-1.2344644439518216e-05,1
12.48,2.6049075946409803e-05,-1.1786484871309199e-05,1
12.5,2.659933145487645e-05,-1.1268883490090607e-05,1
12.52,2.7091500338280544e-05,-1.0792354291063566e-05,1
12.540000000000001,2.7526266145028122e-05,-1.0355338709587797e-05,1
12.56,2.7906315611571336e-05,-9.958624166763939e-06,1
12.58,2.8231811528316082e-05,-9.600266089829881e-06,1
12.6,2.8505624904098573e-05,-9.279450258182393e-06,1
12.620000000000001,2.872774827823962e-05,-8.993744416637528e-06,1
12.64,2.890295173893477e-05,-8.742595490800581e-06,1
12.66,2.903272105294196e-05,-8.523988571964153e-06,1
12.68,2.9120498976348933e-05,-8.335543645967952e-06,1
12.700000000000001,2.9170858111444363e-05,-8.175378523886208e-06,1
12.72,2.918500772300877e-05,-8.040597339139607e-06,1
12.74,2.9168429978678726e-05,-7.929337913495445e-06,1
12.76,2.9123237286369988e-05,-7.838414852974403e-06,1
12.780000000000001,2.905534916023701e-05,-7.764951985888102e-06,1
12.8,2.896841522486881e-05,-7.706135584579553e-06,1
12.82,2.8864774208334967e-05,-7.659268896065191e-06,1
12.84,2.8752028571553975e-05,-7.621826097428454e-06,1
12.86,2.8632549774944055e-05,-7.590109435859986e-06,1
12.88,2.8510595119605027e-05,-7.562628181477427e-06,1
12.9,2.8392548784265415e-05,-7.534908498978753e-06,1
12.92,2.8279825610092938e-05,-7.505385076505242e-06,1
12.94,2.81768517837769e-05,-7.470563585441443e-06,1
12.96,2.8087791862637975e-05,-7.427344555580695e-06,1
12.98,2.801813242745862e-05,-7.374128138325558e-06,1
13.0,2.797034880279824e-05,-7.308328583159612e-06,1
13.02,2.7946781726018973e-05,-7.226799065574307e-06,1
13.040000000000001,2.7951696856238746e-05,-7.127423738829666e-06,1
13.06,2.7986919963460526e-05,-7.00885237458787e-06,1
13.08,2.8055823749041e-05,-6.869288232304259e-06,1
13.1,2.8159654186711857e-05,-6.707220437817477e-06,1
13.120000000000001,2.8300970337830285e-05,-6.520512165093478e-06,1
13.14,2.8482236952843488e-05,-6.309442172625636e-06,1
13.16,2.8703341161715533e-05,-6.072103037271063e-06,1
13.18,2.896448284672064e-05,-5.807384029079329e-06,1
13.200000000000001,2.9267034174894495e-05,-5.516376994720456e-06,1
13.22,2.9610777266131265e-05,-5.198261567939395e-06,1
13.24,2.9996168289070737e-05,-4.8526797633819235e-06,1
13.26,3.041941366451941e-05,-4.480365124892718e-06,1
13.280000000000001,3.0879565267920695e-05,-4.0809275341194345e-06,1
13.3,3.1375750699898624e-05,-3.655220086401454e-06,1
13.32,3.1907603066787234e-05,-3.204330223414239e-06,1
13.34,3.247344191418476e-05,-2.7293276868705666e-06,1
13.36,3.3070042232783256e-05,-2.2312495977822465e-06,1
13.38,3.369320479702022e-05,-1.7117160415632707e-06,1
13.4,3.433956975075638e-05,-1.1713508716849622e-06,1
13.42,3.5007108981121354e-05,-6.123511506473059e-07,1
13.44,3.5690892055421764e-05,-3.634197448190921e-08,1
13.46,3.6388771304783495e-05,5.543960090962568e-07,1
13.48,3.7096029155684355e-05,1.1578045475854322e-06,1
13.5,3.780902171837321e-05,1.7720538695184238e-06,1
13.52,3.8522848653306335e-05,2.395511309176222e-06,1
13.540000000000001,3.923247648642825e-05,3.0255911054774552e-06,1
13.56,3.993578051885611e-05,3.6596348585427013e-06,1
13.58,4.0628774908539664e-05,4.2961556146196366e-06,1
13.6,4.1304947857287704e-05,4.933112271052833e-06,1
13.620000000000001,4.196161876772382e-05,5.567072194455312e-06,1
13.64,4.2594181502974514e-05,6.196639675208704e-06,1
13.66,4.320104730014994e-05,6.820944516317171e-06,1
13.68,4.377703753003605e-05,7.437643388823708e-06,1
13.700000000000001,4.432073937882674e-05,8.044534748834097e-06,1
13.72,4.482616997670157e-05,8.639973762409197e-06,1
13.74,4.529174753910627e-05,9.222313131918199e-06,1
13.76,4.5713054730250714e-05,9.790281323313616e-06,1
13.780000000000001,4.609069075162037e-05,1.0342219732019157e-05,1
13.8,4.642217029482491e-05,1.0877091851056298e-05,1
13.82,4.670482806400154e-05,1.1394555642928e-05,1
13.84,4.693759116331215e-05,1.1893250483834152e-05,1
13.86,4.7121292816809846e-05,1.2372027522440957e-05,1
13.88,4.725473519118908e-05,1.283025694647754e-05,1
13.9,4.733723054403797e-05,1.3268898153060804e-05,1
13.92,4.7369168168116056e-05,1.3686959600062215e-05,1
13.94,4.735229294837991e-05,1.4084573493841103e-05,1
13.96,4.728807050320732e-05,1.4461408352022255e-05,1
13.98,4.717760371953534e-05,1.4817793000729604e-05,1
14.0,4.702024769863516e-05,1.5154654901780537e-05,1
14.02,4.681974035070412e-05,1.5471618145033408e-05,1
14.040000000000001,4.658008227129415e-05,1.576973089108936e-05,1
14.06,4.63023792729551e-05,1.6049878787876163e-05,1
14.08,4.5990243858482396e-05,1.6312859946375535e-05,1
14.1,4.56464209176634e-05,1.6559573385091626e-05,1
14.120000000000001,4.527623189538494e-05,1.6792158221375134e-05,1
14.14,4.4881471962133654e-05,1.7010658115024704e-05,1
14.16,4.4465177668378086e-05,1.7216413210966826e-05,1
14.18,4.403404106342785e-05,1.7411725236699864e-05,1
14.200000000000001,4.358935179445012e-05,1.7596871652075316e-05,1
14.22,4.31367053761155e-05,1.7774194821524784e-05,1
14.24,4.267965902796143e-05,1.7944027988464922e-05,1
14.26,4.222294792740466e-05,1.8108082785641207e-05,1
14.280000000000001,4.177076866758118e-05,1.826833275611959e-05,1
14.3,4.132740452164632e-05,1.8425821533511596e-05,1
14.32,4.0894217283140555e-05,1.8581023437656754e-05,1
14.34,4.04768192750324e-05,1.8735325613198293e-05,1
14.36,4.007862303869681e-05,1.8889712438642547e-05,1
14.38,3.970200472659892e-05,1.9045342429110486e-05,1
14.4,3.935125273366665e-05,1.920340126438893e-05,1
14.42,3.903107228249342e-05,1.9364154240479024e-05,1
14.44,3.874297311927631e-05,1.952958346126021e-05,1
14.46,3.848669953955943e-05,1.969912260802615e-05,1
14.48,3.826654774356112e-05,1.9872720596349157e-05,1
14.5,3.808144362410344e-05,2.0051767862224947e-05,1
14.52,3.7933707877282674e-05,2.023582865721999e-05,1
14.540000000000001,3.7826894392031336e-05,2.0425636041024118e-05,1
14.56,3.776105564497631e-05,2.06206732400564e-05,1
14.58,3.773622266600535e-05,2.0820679553635003e-05,1
14.6,3.77510196134992e-05,2.1025233286896266e-05,1
14.620000000000001,3.780446690688694e-05,2.1233960159555912e-05,1
14.64,3.7896338424092574e-05,2.1446719137394847e-05,1
14.66,3.802493891330401e-05,2.1662223490361854e-05,1
14.68,3.818855145745188e-05,2.1880472678710538e-05,1
14.700000000000001,3.8385780658000855e-05,2.210088706175264e-05,1
14.72,3.8614863344060095e-05,2.2322121915716425e-05,1
14.74,3.8873496404944547e-05,2.2543547328253287e-05,1
14.76,3.9158562227405006e-05,2.2763990018528792e-05,1
14.780000000000001,3.946692556046359e-05,2.2982667736854546e-05,1
14.8,3.97953101406431e-05,2.3198164913021024e-05,1
14.82,4.014136908581136e-05,2.3409821666103564e-05,1
14.84,4.050003374196324e-05,2.3616046519504122e-05,1
14.86,4.0868602560695203e-05,2.3816533987617094e-05,1
14.88,4.124249258549568e-05,2.40098238802554e-05,1
14.9,4.16184830090212e-05,2.4194432141928042e-05,1
14.92,4.1992898705797444e-05,2.43700253775904e-05,1
14.94,4.236399111039848e-05,2.453568028310294e-05,1
14.96,4.2726347604150105e-05,2.4690204170199975e-05,1
14.98,4.3077179430900443e-05,2.483244069963941e-05,1
15.0,4.341163229362545e-05,2.4961113241822637e-05,1
15.02,4.372836443192451e-05,2.5075949625812328e-05,1
15.040000000000001,4.4021001426134795e-05,2.5176377284586606e-05,1
15.06,4.428763751775195e-05,2.5260849092105422e-05,1
15.08,4.452874867881868e-05,2.5329634221003793e-05,1
15.1,4.473924080761721e-05,2.538301435496363e-05,1
15.120000000000001,4.4917017101641924e-05,2.5420097587106223e-05,1
15.14,4.506045107803643e-05,2.543996945498564e-05,1
15.16,4.516765938292561e-05,2.5443031383353192e-05,1
15.18,4.523929601899465e-05,2.5429734532325155e-05,1
15.200000000000001,4.5273435922761537e-05,2.53993306131034e-05,1
15.22,4.526753228814996e-05,2.53529174141546e-05,1
15.24,4.522461501654201e-05,2.5290486592211772e-05,1
15.26,4.514443883372474e-05,2.521229195179837e-05,1
15.280000000000001,4.502657607343769e-05,2.511894347769932e-05,1
15.3,4.487107115780496e-05,2.5011851412517205e-05,1
15.32,4.468038949611914e-05,2.4891777460936527e-05,1
15.34,4.445709112045691e-05,2.475868760888292e-05,1
15.36,4.420274905656679e-05,2.461509159289295e-05,1
15.38,4.3918846565128507e-05,2.4461562797698275e-05,1
15.4,4.360934868941826e-05,2.4298192038438435e-05,1
15.42,4.3274440906339026e-05,2.412768138217861e-05,1
15.44,4.2919572713406864e-05,2.395042358371043e-05,1
15.46,4.254627709561232e-05,2.3767735604177812e-05,1
15.48,4.215906052225471e-05,2.3581073158710843e-05,1
15.5,4.176125895912304e-05,2.339207094514025e-05,1
15.52,4.1356224110201956e-05,2.3201179544490654e-05,1
15.540000000000001,4.0947791358921846e-05,2.3011332840452953e-05,1
15.56,4.053981610953424e-05,2.2822728666451592e-05,1
15.58,4.013600366708478e-05,2.2637667239667066e-05,1
15.6,3.974141913825935e-05,2.2456892156276823e-05,1
15.620000000000001,3.935822327996732e-05,2.2280827434479335e-05,1
15.64,3.899195052268611e-05,2.211210545041757e-05,1
15.66,3.864528361349835e-05,2.1950943520886568e-05,1
15.68,3.832250646765761e-05,2.1799397372097716e-05,1
15.700000000000001,3.802487563626315e-05,2.1658753514620188e-05,1
15.72,3.775705658630318e-05,2.152907117155123e-05,1
15.74,3.752372725929131e-05,2.141175237107436e-05,1
15.76,3.7325966871256655e-05,2.130704708452794e-05,1
15.780000000000001,3.716586602060782e-05,2.121693255716116e-05,1
15.8,3.70468134391842e-05,2.1142647186706755e-05,1
15.82,3.697054711922435e-05,2.1082820690071178e-05,1
15.84,3.693765993779933e-05,2.103873403006921e-05,1
15.860000000000001,3.695109811145488e-05,2.1011741032881927e-05,1
15.88,3.701072957511919e-05,2.100168764048773e-05,1
15.9,3.711592795297164e-05,2.100753994095727e-05,1
15.92,3.726700182702984e-05,2.1029725232224723e-05,1
15.94,3.746575438653425e-05,2.1068251248471534e-05,1
15.96,3.7709250230528024e-05,2.11228082635285e-05,1
15.98,3.799695208867512e-05,2.119414010695777e-05,1
16.0,3.832572418136827e-05,2.1281103115462422e-05,1
16.02,3.869568119825314e-05,2.1383420647505376e-05,1
16.04,3.9105075275251783e-05,2.1500612239599663e-05,1
16.06,3.954989325338242e-05,2.163122303831832e-05,1
16.080000000000002,4.0028031085855776e-05,2.177497656517003e-05,1
16.1,4.053632882166955e-05,2.1931177256741996e-05,1
16.12,4.107150064904513e-05,2.209934540757569e-05,1
16.14,4.162923439103003e-05,2.227728988211484e-05,1
16.16,4.220919200050106e-05,2.2464658628978857e-05,1
16.18,4.280445589746867e-05,2.2659021561261492e-05,1
16.2,4.34110308383979e-05,2.2860706642209094e-05,1
16.22,4.4026055630199234e-05,2.3067699924731517e-05,1
16.240000000000002,4.464276925723956e-05,2.327991139140744e-05,1
16.26,4.525936614834708e-05,2.349582179028077e-05,1
16.28,4.5870689053116234e-05,2.3713558184216084e-05,1
16.3,4.6471349261185304e-05,2.393249892709551e-05,1
16.32,4.705670973813791e-05,2.4150836710595544e-05,1
16.34,4.762215450289179e-05,2.436713330862948e-05,1
16.36,4.816520919026261e-05,2.4580367159274187e-05,1
16.38,4.868073677807448e-05,2.479023144821214e-05,1
16.4,4.9166086133203336e-05,2.499443783791944e-05,1
16.42,4.961637957237886e-05,2.519194048145196e-05,1
