Time (s),HbO_avg,HbR_avg,Stim?
183.02,-4.333253141137413e-06,-1.71827478891165e-05,1
183.04,-4.7123930414833505e-06,-1.6442837976520506e-05,1
183.06,-5.050579718243261e-06,-1.5626990153429245e-05,1
183.08,-5.342436222717637e-06,-1.473875161010573e-05,1
183.1,-5.583218857027543e-06,-1.3779308042683377e-05,1
183.12,-5.770469445974514e-06,-1.2753589941624941e-05,1
183.14000000000001,-5.900576174192793e-06,-1.1666212957044278e-05,1
183.16,-5.969968513103057e-06,-1.0520639123943416e-05,1
183.18,-5.9784094211729535e-06,-9.32318363276493e-06,1
183.20000000000002,-5.92121969783681e-06,-8.078077123009232e-06,1
183.22,-5.796129537148069e-06,-6.791435900533313e-06,1
183.24,-5.604123984068464e-06,-5.468566820095034e-06,1
183.26,-5.344692417628834e-06,-4.117983517740683e-06,1
183.28,-5.016090620993024e-06,-2.744748462802284e-06,1
183.3,-4.617338506672357e-06,-1.357450398923609e-06,1
183.32,-4.150698044684007e-06,3.695519120088954e-08,1
183.34,-3.614748502790178e-06,1.4327550944841852e-06,1
183.36,-3.0112409517083593e-06,2.821534467581289e-06,1
183.38,-2.3416433441346794e-06,4.194072345691948e-06,1
183.4,-1.608963354781205e-06,5.546318530608805e-06,1
183.42000000000002,-8.145751957816171e-07,6.868185152791569e-06,1
183.44,3.7182461170936384e-08,8.151320375643378e-06,1
183.46,9.454924266014789e-07,9.391759353821967e-06,1
183.48,1.9081360037777243e-06,1.0581765234292148e-05,1
183.5,2.9214602360949076e-06,1.171434737729031e-05,1
183.52,3.979132702121393e-06,1.2782283862396715e-05,1
183.54,5.075786101747139e-06,1.3780566171377222e-05,1
183.56,6.207705328234629e-06,1.4702759235140323e-05,1
183.58,7.37013382980525e-06,1.5543914136368717e-05,1
183.6,8.557355023430763e-06,1.6298995489109073e-05,1
183.62,9.764610009835684e-06,1.6963836501420625e-05,1
183.64000000000001,1.0988793776778757e-05,1.7534623571009263e-05,1
183.66,1.2221566698997589e-05,1.8007891674492684e-05,1
183.68,1.3457328579076813e-05,1.8380244293730227e-05,1
183.70000000000002,1.469147840119464e-05,1.8650213776042562e-05,1
183.72,1.591727404169488e-05,1.8814741880868383e-05,1
183.74,1.712957246199872e-05,1.8874786789612163e-05,1
183.76,1.832458103256698e-05,1.883132513372172e-05,1
183.78,1.9496748752512612e-05,1.8681798297372782e-05,1
183.8,2.0638794507927068e-05,1.8426949466903777e-05,1
183.82,2.174496029208099e-05,1.8070018464971144e-05,1
183.84,2.2814022528601033e-05,1.7611426411968894e-05,1
183.86,2.383666908730932e-05,1.705351950262853e-05,1
183.88,2.4809226610719975e-05,1.6400685285583402e-05,1
183.9,2.573227754678892e-05,1.565568701975223e-05,1
183.92000000000002,2.6598209939097555e-05,1.4822380075622006e-05,1
183.94,2.74022404729709e-05,1.3906386429049882e-05,1
183.96,2.8143803535850784e-05,1.2909351433039294e-05,1
183.98,2.881654328463485e-05,1.1838857493679804e-05,1
184.0,2.9420713286618453e-05,1.0700321925965836e-05,1
184.02,2.9951381992442003e-05,9.497292800694397e-06,1
184.04,3.0409648195067472e-05,8.2394191133528e-06,1
184.06,3.0789953868628106e-05,6.929387940115576e-06,1
184.08,3.109381898510978e-05,5.5774884264560854e-06,1
184.1,3.131907624399716e-05,4.187829551474392e-06,1
184.12,3.146736862242771e-05,2.76764526351556e-06,1
184.14000000000001,3.153686171366465e-05,1.3245744463176804e-06,1
184.16,3.152885864909376e-05,-1.3653951054432947e-07,1
184.18,3.144426448848195e-05,-1.6071153585866324e-06,1
184.20000000000002,3.128376511759303e-05,-3.0804796811657473e-06,1
184.22,3.104509170387737e-05,-4.5533023062358044e-06,1
184.24,3.0734800569400425e-05,-6.018458071781728e-06,1
184.26,3.0351521954051745e-05,-7.466555751084446e-06,1
184.28,2.989932695360812e-05,-8.89353020471217e-06,1
184.3,2.937955978317403e-05,-1.0295040881759977e-05,1
184.32,2.8795248686231558e-05,-1.1666027308991768e-05,1
184.34,2.814813434653336e-05,-1.3000568073186301e-05,1
184.36,2.7443831811029583e-05,-1.429232245664675e-05,1
184.38,2.6683534517611787e-05,-1.553893281702489e-05,1
184.4,2.5871637572320883e-05,-1.673648189694651e-05,1
184.42000000000002,2.5012242616390327e-05,-1.788168051248311e-05,1
184.44,2.4108790183684856e-05,-1.897165437432192e-05,1
184.46,2.3163293422065462e-05,-2.000463590855394e-05,1
184.48,2.2179617394195395e-05,-2.0977396702136397e-05,1
184.5,2.1163617467343227e-05,-2.1888377958194457e-05,1
184.52,2.011636617476699e-05,-2.273586315941755e-05,1
184.54,1.9045546615501792e-05,-2.35205489979954e-05,1
184.56,1.7954314011197847e-05,-2.424184041887657e-05,1
184.58,1.684474657658574e-05,-2.4897439187093366e-05,1
184.6,1.5721912041002516e-05,-2.5490200895018233e-05,1
184.62,1.4587723308703798e-05,-2.6020318965514474e-05,1
184.64000000000001,1.3448612051689606e-05,-2.6490065663739764e-05,1
184.66,1.2312428246575286e-05,-2.689798869299096e-05,1
184.68,1.117680808847748e-05,-2.724828225915925e-05,1
184.70000000000002,1.0043678187457044e-05,-2.7543684514862792e-05,1
184.72,8.920112492505116e-06,-2.7784954877561438e-05,1
184.74,7.811696852383731e-06,-2.7975430795428338e-05,1
184.76,6.720058403892747e-06,-2.8119368742805705e-05,1
184.78,5.6483429175961345e-06,-2.8218845144736387e-05,1
184.8,4.597276844412788e-06,-2.8276693675338875e-05,1
184.82,3.5676625202158106e-06,-2.829819429556637e-05,1
184.84,2.566549830835269e-06,-2.8286955001972047e-05,1
184.86,1.5959784623234908e-06,-2.8245312034140983e-05,1
184.88,6.54912473269792e-07,-2.817775601490402e-05,1
184.9,-2.512334009183009e-07,-2.8088315709434354e-05,1
184.92000000000002,-1.120870533232515e-06,-2.7977872068254178e-05,1
184.94,-1.9516472548635964e-06,-2.785148091771324e-05,1
184.96,-2.74508334605454e-06,-2.7714558561533986e-05,1
184.98,-3.4958411121515093e-06,-2.7568095234378547e-05,1
185.0,-4.206044058757707e-06,-2.741634397268099e-05,1
185.02,-4.874485077139793e-06,-2.7262466652653047e-05,1
185.04,-5.499485767736097e-06,-2.7109859514697067e-05,1
185.06,-6.0787630218671065e-06,-2.696081235494709e-05,1
185.08,-6.6144772204795484e-06,-2.6817458752181124e-05,1
185.1,-7.106530842824565e-06,-2.668300007595514e-05,1
185.12,-7.553971633568349e-06,-2.655894094212453e-05,1
185.14000000000001,-7.957460613384537e-06,-2.644732560360147e-05,1
185.16,-8.316046808206704e-06,-2.635084972092832e-05,1
185.18,-8.630617021159782e-06,-2.6269545501663462e-05,1
185.20000000000002,-8.90266163235809e-06,-2.620467030197166e-05,1
185.22,-9.131586061834307e-06,-2.6156134972536177e-05,1
185.24,-9.32071749083253e-06,-2.6127885951229502e-05,1
185.26,-9.46863490353348e-06,-2.6119181463035616e-05,1
185.28,-9.577042516249134e-06,-2.612916047268841e-05,1
185.3,-9.650320159459969e-06,-2.615930693744007e-05,1
185.32,-9.689294618443863e-06,-2.620905781485139e-05,1
185.34,-9.694972706850952e-06,-2.627701195240809e-05,1
185.36,-9.667653164896861e-06,-2.6364463110744266e-05,1
185.38,-9.609517556716653e-06,-2.6471167282134533e-05,1
185.4,-9.524891454415598e-06,-2.6595243304299287e-05,1
185.42000000000002,-9.41556739236902e-06,-2.6736719264055328e-05,1
185.44,-9.28257526929387e-06,-2.6895593285780773e-05,1
185.46,-9.126460365626083e-06,-2.7067320946227247e-05,1
185.48,-8.949287514786334e-06,-2.7252831213419495e-05,1
185.5,-8.752835703406088e-06,-2.7450237866965626e-05,1
185.52,-8.544122100079914e-06,-2.7659979824917336e-05,1
185.54,-8.323360460216461e-06,-2.7880034981910168e-05,1
185.56,-8.089845820732174e-06,-2.8109170489505348e-05,1
185.58,-7.848484856254457e-06,-2.8344245334196038e-05,1
185.6,-7.60350247774158e-06,-2.858547539103654e-05,1
185.62,-7.352959742835725e-06,-2.883194012400505e-05,1
185.64000000000001,-7.101767463292741e-06,-2.9081421363134442e-05,1
185.66,-6.8526708152863464e-06,-2.9332380808020764e-05,1
185.68,-6.6090018880947904e-06,-2.958697337447413e-05,1
185.70000000000002,-6.369736335945857e-06,-2.9841072267337955e-05,1
185.72,-6.1405564824376065e-06,-3.009393483193988e-05,1
185.74,-5.920748930602692e-06,-3.0345956165293076e-05,1
185.76,-5.714218578524787e-06,-3.059690012199012e-05,1
185.78,-5.5237328675639825e-06,-3.0844662624931566e-05,1
185.8,-5.348765927956567e-06,-3.108870706128649e-05,1
185.82,-5.192421055486613e-06,-3.1327879383539376e-05,1
185.84,-5.055661861761342e-06,-3.1562935301524625e-05,1
185.86,-4.941262999704801e-06,-3.1794076231624516e-05,1
185.88,-4.850966967394952e-06,-3.201943773899548e-05,1
185.9,-4.786645146375593e-06,-3.223970784837213e-05,1
185.92000000000002,-4.7487715273746985e-06,-3.245572445447298e-05,1
185.94,-4.73505906652326e-06,-3.2665687331387376e-05,1
185.96,-4.751953407851225e-06,-3.287071336674061e-05,1
185.98,-4.796780506122809e-06,-3.307051524148886e-05,1
186.0,-4.873650099887445e-06,-3.326534871669094e-05,1
186.02,-4.977910624150423e-06,-3.345434194342013e-05,1
186.04,-5.1111938635249535e-06,-3.363875346499e-05,1
186.06,-5.27301907239981e-06,-3.381887949635535e-05,1
186.08,-5.464088832479218e-06,-3.3993993906250594e-05,1
186.1,-5.684255174071436e-06,-3.4166196883836557e-05,1
186.12,-5.930974565570597e-06,-3.4332973467558275e-05,1
186.14000000000001,-6.203518875106233e-06,-3.449566207542568e-05,1
186.16,-6.503347889225655e-06,-3.4655371316794186e-05,1
186.18,-6.8272332126866035e-06,-3.480979213317406e-05,1
186.20000000000002,-7.172497501972448e-06,-3.495963099472786e-05,1
186.22,-7.538294906871423e-06,-3.5106304107795335e-05,1
186.24,-7.921886972199681e-06,-3.524707966325191e-05,1
186.26,-8.323098851906554e-06,-3.5383639400375464e-05,1
186.28,-8.738194599641512e-06,-3.5514217957521754e-05,1
186.3,-9.164836305262854e-06,-3.56397415424186e-05,1
186.32,-9.601907218073006e-06,-3.5759337542552795e-05,1
186.34,-1.0043884160097257e-05,-3.5872401894299386e-05,1
186.36,-1.0490047595171829e-05,-3.597865849590932e-05,1
186.38,-1.093819975920669e-05,-3.607715191815705e-05,1
186.4,-1.1383782484931887e-05,-3.616651466625201e-05,1
186.42000000000002,-1.1823001515866346e-05,-3.624798326441257e-05,1
186.44,-1.225413136824632e-05,-3.631979556274913e-05,1
186.46,-1.2674870339925077e-05,-3.638023369197403e-05,1
186.48,-1.3079527235117714e-05,-3.642810591569536e-05,1
186.5,-1.3466848117901097e-05,-3.6463293071139154e-05,1
186.52,-1.3831820853450682e-05,-3.648373332291604e-05,1
186.54,-1.4173002964354885e-05,-3.6490508760139755e-05,1
186.56,-1.4488159080557742e-05,-3.64812151749166e-05,1
186.58,-1.4773822000514089e-05,-3.6454530044856815e-05,1
186.6,-1.502669545562369e-05,-3.640806755084374e-05,1
186.62,-1.5246885804004606e-05,-3.634373883161291e-05,1
186.64000000000001,-1.54337418508806e-05,-3.625941032937034e-05,1
186.66,-1.5581277042372677e-05,-3.615376879722411e-05,1
186.68,-1.5690685775551425e-05,-3.602691753377195e-05,1
186.70000000000002,-1.5759895747725325e-05,-3.5876870014894485e-05,1
186.72,-1.578602344167258e-05,-3.5704763223794354e-05,1
186.74,-1.576740700734379e-05,-3.55097325272881e-05,1
186.76,-1.570710969487312e-05,-3.528967527353328e-05,1
186.78,-1.560146010565256e-05,-3.504464338879743e-05,1
186.8,-1.545132139827475e-05,-3.4776075655494626e-05,1
186.82,-1.5257982631426495e-05,-3.448236835346493e-05,1
186.84,-1.5019990530725555e-05,-3.4164938599586115e-05,1
186.86,-1.4740371444434829e-05,-3.382428083037384e-05,1
186.88,-1.4416914056277644e-05,-3.3459055196350894e-05,1
186.9,-1.4054705014422616e-05,-3.307065270264445e-05,1
186.92000000000002,-1.3650531943288439e-05,-3.265862417701043e-05,1
186.94,-1.32093238092137e-05,-3.222435425329617e-05,1
186.96,-1.2734807203860896e-05,-3.17701992640157e-05,1
186.98,-1.2226946290398594e-05,-3.129737616566657e-05,1
187.0,-1.1689704923893833e-05,-3.080729745150841e-05,1
187.02,-1.1125745297263083e-05,-3.029818388889026e-05,1
187.04,-1.0537222097562446e-05,-2.9775019374551895e-05,1
187.06,-9.930577987663688e-06,-2.923775725757539e-05,1
187.08,-9.30664646863476e-06,-2.8688976812931872e-05,1
187.1,-8.671410222556986e-06,-2.8131181553297765e-05,1
187.12,-8.026787543425192e-06,-2.756507300572457e-05,1
187.14000000000001,-7.376722838099557e-06,-2.6992647658395232e-05,1
187.16,-6.727711301123845e-06,-2.6416198481741004e-05,1
187.18,-6.083455715004774e-06,-2.583852231383999e-05,1
187.20000000000002,-5.448642843516455e-06,-2.5260639508468478e-05,1
187.22,-4.828726586756258e-06,-2.4685628603694865e-05,1
187.24,-4.225279881079034e-06,-2.4114104348112978e-05,1
187.26,-3.645335159127685e-06,-2.3549045602890117e-05,1
187.28,-3.0915046558987227e-06,-2.299340708055002e-05,1
187.3,-2.5669210572461643e-06,-2.24476049406264e-05,1
187.32,-2.0787052658131195e-06,-2.191306415285513e-05,1
187.34,-1.630154799589596e-06,-2.139457625842081e-05,1
187.36,-1.2267112602701817e-06,-2.0890765710496302e-05,1
187.38,-8.698469063927847e-07,-2.040341206992001e-05,1
187.4,-5.640077471594644e-07,-1.993613415138412e-05,1
187.42000000000002,-3.1204408581057355e-07,-1.9489077196464528e-05,1
187.44,-1.1840212708263758e-07,-1.9061711301396106e-05,1
187.46,1.5476553507002655e-08,-1.8656569338972826e-05,1
187.48,8.674302454449878e-08,-1.8273143904064313e-05,1
187.5,9.15464974948268e-08,-1.791223318868795e-05,1
187.52,3.1049751302971774e-08,-1.7574238085361144e-05,1
187.54,-9.914753049955618e-08,-1.726124870577334e-05,1
187.56,-2.9681347205977174e-07,-1.6970964152398238e-05,1
187.58,-5.639042170537486e-07,-1.6703394355106878e-05,1
187.6,-9.006641552944492e-07,-1.6457788691902994e-05,1
187.62,-1.3076645726972064e-06,-1.6233632322690233e-05,1
187.64000000000001,-1.7832883817133826e-06,-1.6028934298089696e-05,1
187.66,-2.3253368780730775e-06,-1.5843626033818868e-05,1
187.68,-2.931975762808907e-06,-1.5676180068371743e-05,1
187.70000000000002,-3.6023146702102347e-06,-1.5524153374652323e-05,1
187.72,-4.3342678956769244e-06,-1.5388017745183838e-05,1
187.74,-5.1258042145416364e-06,-1.526592667260907e-05,1
187.76,-5.9704374621635114e-06,-1.5154284095745988e-05,1
187.78,-6.86446098697851e-06,-1.5051754522729676e-05,1
187.8,-7.807156787651101e-06,-1.4955410550369176e-05,1
187.82,-8.790126449326598e-06,-1.4863601430343558e-05,1
187.84,-9.811543668209124e-06,-1.4775716671502078e-05,1
187.86,-1.0864341474589974e-05,-1.468666834854754e-05,1
187.88,-1.1945614542355753e-05,-1.4593091039601566e-05,1
187.9,-1.3049510690820866e-05,-1.449680447063858e-05,1
187.92000000000002,-1.416801317008141e-05,-1.4391784393062855e-05,1
187.94,-1.52936001291492e-05,-1.4276101786519985e-05,1
187.96,-1.6421547952679142e-05,-1.4149485643144227e-05,1
187.98,-1.754674507018376e-05,-1.4008218095413396e-05,1
188.0,-1.866168140985416e-05,-1.3848407160296144e-05,1
188.02,-1.9760715552489644e-05,-1.3671310988176027e-05,1
188.04,-2.0838968387122477e-05,-1.3473738834072638e-05,1
188.06,-2.1889627032607735e-05,-1.325339424346269e-05,1
188.08,-2.2904337610610695e-05,-1.3009889463543138e-05,1
188.1,-2.3879524144677245e-05,-1.2739765021080677e-05,1
188.12,-2.48092713601401e-05,-1.2443689703145643e-05,1
188.14000000000001,-2.5682862842336682e-05,-1.2118038854788644e-05,1
188.16,-2.650223163982669e-05,-1.1764476248195456e-05,1
188.18,-2.7259757661219128e-05,-1.1380792043512314e-05,1
188.20000000000002,-2.794769236308862e-05,-1.0965981813822357e-05,1
188.22,-2.856191129177647e-05,-1.052157219546902e-05,1
188.24,-2.9100475663174456e-05,-1.004687702075018e-05,1
188.26,-2.955711256585373e-05,-9.541544045411092e-06,1
188.28,-2.9929315228664458e-05,-9.006731181969153e-06,1
188.3,-3.0213946294515803e-05,-8.44137717318715e-06,1
188.32,-3.0408441732443068e-05,-7.847543266454242e-06,1
188.34,-3.051028835571815e-05,-7.2269846020927775e-06,1
188.36,-3.0516003348963973e-05,-6.578509823525262e-06,1
188.38,-3.0425635479184405e-05,-5.905328864902262e-06,1
188.4,-3.0241398608008787e-05,-5.210574625256717e-06,1
188.42000000000002,-2.9961125138479247e-05,-4.4933035507982e-06,1
188.44,-2.958079005507775e-05,-3.7572905871184477e-06,1
188.46,-2.910867471696407e-05,-3.002664202508619e-06,1
188.48,-2.854303232022574e-05,-2.232632495675786e-06,1
188.5,-2.7883390996755925e-05,-1.4497543928028676e-06,1
188.52,-2.7133636490613503e-05,-6.569923001272526e-07,1
188.54,-2.629774981190795e-05,1.4345217172556908e-07,1
188.56,-2.5374696962319846e-05,9.498539087242446e-07,1
188.58,-2.436997775391669e-05,1.7597681842412658e-06,1
188.6,-2.3285245203603436e-05,2.5703658541104895e-06,1
188.62,-2.2128584224520672e-05,3.378779515295137e-06,1
188.64000000000001,-2.0902041234349164e-05,4.182151202649633e-06,1
188.66,-1.9609446041818215e-05,4.9801233854806704e-06,1
188.68,-1.825963203281139e-05,5.767457163124093e-06,1
188.70000000000002,-1.6855070548266787e-05,6.543727156651154e-06,1
188.72,-1.540080854431933e-05,7.306715410640717e-06,1
188.74,-1.3904077753510174e-05,8.052986443822085e-06,1
188.76,-1.2372487435468825e-05,8.779282776986246e-06,1
188.78,-1.0809748664776272e-05,9.487053136884035e-06,1
188.8,-9.223013731550595e-06,1.0173259626316032e-05,1
188.82,-7.617746600011928e-06,1.0835109629647832e-05,1
188.84,-6.0025063549928925e-06,1.1471495838755533e-05,1
188.86,-4.381468374000846e-06,1.2082436906498844e-05,1
188.88,-2.7602022626194888e-06,1.2667866563425816e-05,1
188.9,-1.1425198113508796e-06,1.322427529944481e-05,1
188.92000000000002,4.6082881314248207e-07,1.3753554432313e-05,1
188.94,2.046834637325201e-06,1.4254786370502888e-05,1
188.96,3.6116274503438536e-06,1.4727501358663432e-05,1
188.98,5.148030919627443e-06,1.5173312968392818e-05,1
189.0,6.649907505623031e-06,1.559163172437128e-05,1
189.02,8.11545065994549e-06,1.5981283516537445e-05,1
189.04,9.5397140042409e-06,1.6343254279117127e-05,1
189.06,1.0918489727943302e-05,1.6680529371097545e-05,1
189.08,1.224712037687322e-05,1.698932248582609e-05,1
189.1,1.3524143349616e-05,1.7274741959278797e-05,1
189.12,1.4746401767142037e-05,1.753767281900074e-05,1
189.14000000000001,1.5911805750858325e-05,1.7778197232045744e-05,1
189.16,1.7019588365929864e-05,1.8000013545848014e-05,1
189.18,1.8065492961270827e-05,1.8204174396725638e-05,1
189.20000000000002,1.9049074248194195e-05,1.8390946339458103e-05,1
189.22,1.9973183511368705e-05,1.8563019115179588e-05,1
189.24,2.083419174599131e-05,1.87207815376017e-05,1
189.26,2.1631067256370066e-05,1.8866703084001215e-05,1
189.28,2.2369034773978217e-05,1.9003331225930927e-05,1
189.3,2.3043792781369153e-05,1.913197656308355e-05,1
189.32,2.365768421536743e-05,1.925361697002535e-05,1
189.34,2.421390736825824e-05,1.9369520309203746e-05,1
189.36,2.47163087635887e-05,1.9480767255278235e-05,1
189.38,2.516238244335178e-05,1.9591087822286165e-05,1
189.4,2.5556675621484957e-05,1.9701414607624715e-05,1
189.42000000000002,2.5902326006864394e-05,1.9810637624789287e-05,1
189.44,2.6200284344783e-05,1.9921910471412125e-05,1
189.46,2.645464927738764e-05,2.003677128778584e-05,1
189.48,2.6668725585868017e-05,2.015407671454746e-05,1
189.5,2.684426044321326e-05,2.0276659100412645e-05,1
189.52,2.698582155294934e-05,2.0405047074608648e-05,1
189.54,2.709299859944053e-05,2.054022931497064e-05,1
189.56,2.7175626064455252e-05,2.0680754352806774e-05,1
189.58,2.7232975174541344e-05,2.082892983843144e-05,1
189.6,2.72712305482081e-05,2.098246412230484e-05,1
189.62,2.7291061056147395e-05,2.1142983450004608e-05,1
189.64000000000001,2.7293654614063372e-05,2.1311337650470273e-05,1
189.66,2.7284846241668016e-05,2.148639460727938e-05,1
189.68,2.7268168090094893e-05,2.1669114429905793e-05,1
189.70000000000002,2.724656435739236e-05,2.1857052884874195e-05,1
189.72,2.722226135884588e-05,2.2051389021422493e-05,1
189.74,2.7198810846354754e-05,2.2250370016452234e-05,1
