Time (s),HbO_avg,HbR_avg,Stim?
33.26,1.1438150028424876e-05,-8.0494011209125e-06,1
33.28,1.1369131103244742e-05,-7.855553228719466e-06,1
33.3,1.1262940315004255e-05,-7.668207170812616e-06,1
33.32,1.1124491381991266e-05,-7.4888644814454925e-06,1
33.34,1.0953589637133e-05,-7.31945241635324e-06,1
33.36,1.0751392270448428e-05,-7.161242733979031e-06,1
33.38,1.0522811879850975e-05,-7.015110063973187e-06,1
33.4,1.0275566346037839e-05,-6.88135840072392e-06,1
33.42,1.0013146785099304e-05,-6.76114306937678e-06,1
33.44,9.73539553951292e-06,-6.655627462411941e-06,1
33.46,9.444638813217966e-06,-6.565706259583987e-06,1
33.480000000000004,9.14704919190886e-06,-6.4910419560555725e-06,1
33.5,8.84712320459049e-06,-6.431491547125548e-06,1
33.52,8.547426942359777e-06,-6.387049985043698e-06,1
33.54,8.252315085771434e-06,-6.358268972772987e-06,1
33.56,7.9690685382909e-06,-6.344963312023736e-06,1
33.58,7.700993268424247e-06,-6.346430160117149e-06,1
33.6,7.448454259945489e-06,-6.361251701008625e-06,1
33.62,7.215040922294903e-06,-6.388883657843886e-06,1
33.64,7.009173808334721e-06,-6.428974450417128e-06,1
33.660000000000004,6.835009456905518e-06,-6.48097101609258e-06,1
33.68,6.691075741290473e-06,-6.542968547747885e-06,1
33.7,6.579815555874493e-06,-6.613364031439148e-06,1
33.72,6.5117169313802335e-06,-6.691132411022728e-06,1
33.74,6.4920207984329695e-06,-6.77587164393685e-06,1
33.76,6.516721918367645e-06,-6.866066847395085e-06,1
33.78,6.5809216241717694e-06,-6.959887504837888e-06,1
33.8,6.690309258511473e-06,-7.055277931451963e-06,1
33.82,6.8520378988910175e-06,-7.150604368391303e-06,1
33.84,7.064955733334566e-06,-7.24370325160726e-06,1
33.86,7.323226699429151e-06,-7.332759986143118e-06,1
33.88,7.628518455609275e-06,-7.415901116769335e-06,1
33.9,7.98420537633644e-06,-7.4915951663833426e-06,1
33.92,8.387855278662383e-06,-7.557822465679225e-06,1
33.94,8.832948774555563e-06,-7.612920055774927e-06,1
33.96,9.318647111802834e-06,-7.654866269772024e-06,1
33.980000000000004,9.846544770135242e-06,-7.68170850994902e-06,1
34.0,1.041281392163959e-05,-7.691369549578169e-06,1
34.02,1.1009545871407903e-05,-7.682938172717524e-06,1
34.04,1.1633830365253964e-05,-7.655465293706425e-06,1
34.06,1.2287049374547632e-05,-7.6073825224648205e-06,1
34.08,1.2968281729909196e-05,-7.536075358450054e-06,1
34.1,1.3669259567491464e-05,-7.440166243015703e-06,1
34.12,1.438174508116181e-05,-7.3194442617314495e-06,1
34.14,1.5100128453011741e-05,-7.174070362721972e-06,1
34.160000000000004,1.581871986847912e-05,-7.002603016037694e-06,1
34.18,1.6531809797187926e-05,-6.803366569315329e-06,1
34.2,1.723789669291887e-05,-6.575360868844274e-06,1
34.22,1.7937137354448258e-05,-6.318956797858646e-06,1
34.24,1.862546820132584e-05,-6.0340083637095274e-06,1
34.26,1.929100165897132e-05,-5.720081189886446e-06,1
34.28,1.9924143574321036e-05,-5.376609973666043e-06,1
34.300000000000004,2.052263818812742e-05,-5.00400141807433e-06,1
34.32,2.1086759935621166e-05,-4.6025200264977945e-06,1
34.34,2.1612541038836016e-05,-4.172752288913328e-06,1
34.36,2.2094504424318598e-05,-3.7154447744906778e-06,1
34.38,2.2528787247252995e-05,-3.2322251288553337e-06,1
34.4,2.2914049412673742e-05,-2.7240855922835245e-06,1
34.42,2.3246372329195254e-05,-2.191513736556887e-06,1
34.44,2.3520403290292747e-05,-1.6346458237013724e-06,1
34.46,2.373315902997041e-05,-1.0548998712217705e-06,1
34.480000000000004,2.3885052072817838e-05,-4.5418160804644283e-07,1
34.5,2.397700218444124e-05,1.6530154373989357e-07,1
34.52,2.4008352492791867e-05,8.021659458280888e-07,1
34.54,2.3976646181332457e-05,1.4548889279652732e-06,1
34.56,2.388116210274942e-05,2.122048898231092e-06,1
34.58,2.372348528516217e-05,2.8015935829592472e-06,1
34.6,2.350650576854767e-05,3.4917746337300106e-06,1
34.62,2.3231381307095224e-05,4.190613591411462e-06,1
34.64,2.2897912049526297e-05,4.8962726477709935e-06,1
34.660000000000004,2.250704375577131e-05,5.606173600881554e-06,1
34.68,2.2063243421758094e-05,6.31809321440274e-06,1
34.7,2.157294864771764e-05,7.030093436226101e-06,1
34.72,2.1043449218809888e-05,7.740846728548379e-06,1
34.74,2.047933414596553e-05,8.448151300171859e-06,1
34.76,1.98828382405719e-05,9.149665835744511e-06,1
34.78,1.925648588614964e-05,9.843288706107209e-06,1
34.800000000000004,1.8606661806837838e-05,1.0528131609078722e-05,1
34.82,1.794117851264491e-05,1.1202948402426541e-05,1
34.84,1.7266438117574223e-05,1.1866240400233441e-05,1
34.86,1.658783018578663e-05,1.2516165424251095e-05,1
34.88,1.591165301491429e-05,1.3151432447182715e-05,1
34.9,1.5243131681269963e-05,1.3770050072680784e-05,1
34.92,1.458587141937985e-05,1.4370084848206914e-05,1
34.94,1.3945490404046811e-05,1.495019875069383e-05,1
34.96,1.3329225497173789e-05,1.5510511037448313e-05,1
34.980000000000004,1.2741206621721118e-05,1.6050395679464214e-05,1
35.0,1.2183526219829396e-05,1.6568342264897137e-05,1
35.02,1.1661294918431106e-05,1.7062757052997982e-05,1
35.04,1.1186252691062811e-05,1.7533788504551562e-05,1
35.06,1.0762939514920177e-05,1.798157046379116e-05,1
35.08,1.039146895606408e-05,1.8405672833112566e-05,1
35.1,1.007283887380667e-05,1.8805296959068084e-05,1
35.12,9.813645858782946e-06,1.9180956143064818e-05,1
35.14,9.618685923262384e-06,1.953289547222338e-05,1
35.160000000000004,9.486337505508384e-06,1.98606918728286e-05,1
35.18,9.412971600129355e-06,2.0163595734847744e-05,1
35.2,9.400628097965762e-06,2.04422893241706e-05,1
35.22,9.455327021023562e-06,2.0697504914132492e-05,1
35.24,9.578479891839746e-06,2.092966842658022e-05,1
35.26,9.768280724390523e-06,2.113872123544053e-05,1
35.28,1.0024199575602322e-05,2.1325561240663952e-05,1
35.300000000000004,1.0346013233541438e-05,2.1490705162773997e-05,1
35.32,1.073217394949226e-05,2.163440190218455e-05,1
35.34,1.1179102215235803e-05,2.1756767719418087e-05,1
35.36,1.1682681759758644e-05,2.1859212570860405e-05,1
35.38,1.2236696402754182e-05,2.1942825708688534e-05,1
35.4,1.283452160141583e-05,2.200815801995513e-05,1
35.42,1.3471216327189296e-05,2.2055299504861285e-05,1
35.44,1.4144655350359955e-05,2.208541876575016e-05,1
35.46,1.4853917781313379e-05,2.2099676558480063e-05,1
35.480000000000004,1.5595670377397547e-05,2.2098996806636325e-05,1
35.5,1.6362240000773965e-05,2.2083364861476673e-05,1
35.52,1.7146941900625032e-05,2.2053043697277764e-05,1
35.54,1.794522107617542e-05,2.200822170999733e-05,1
35.56,1.8752367091916787e-05,2.1949732990673643e-05,1
35.58,1.9559256448456204e-05,2.1878410756457618e-05,1
35.6,2.0356948247130156e-05,2.179540188680274e-05,1
35.62,2.1141118104787187e-05,2.170111081122787e-05,1
35.64,2.1910282462730016e-05,2.1596042515530882e-05,1
35.660000000000004,2.2658305589179923e-05,2.1480401814542703e-05,1
35.68,2.337495965733453e-05,2.1354490551134618e-05,1
35.7,2.4052960194983873e-05,2.121789726716566e-05,1
35.72,2.4691623856044885e-05,2.1070886768091056e-05,1
35.74,2.5289678805232646e-05,2.0914227149543817e-05,1
35.76,2.5841990831653655e-05,2.074893222503369e-05,1
35.78,2.634229596348624e-05,2.0574485956828746e-05,1
35.800000000000004,2.6787447826994793e-05,2.0390180484114683e-05,1
35.82,2.717499348510116e-05,2.0196031719459342e-05,1
35.84,2.750201434398074e-05,1.9993122880695883e-05,1
35.86,2.776727747612669e-05,1.9781347156498554e-05,1
35.88,2.797172613141936e-05,1.956007119149668e-05,1
35.9,2.8113018252527277e-05,1.9329125830448573e-05,1
35.92,2.8185787015754204e-05,1.908962351037026e-05,1
35.94,2.81869915591443e-05,1.884160553023755e-05,1
35.96,2.81219465938461e-05,1.858432590750091e-05,1
35.980000000000004,2.7996785029290293e-05,1.8317397902425104e-05,1
36.0,2.7811404586947514e-05,1.804230018320763e-05,1
36.02,2.756190037718732e-05,1.775990588394328e-05,1
36.04,2.7249008767172944e-05,1.746974022305203e-05,1
36.06,2.6882486184323382e-05,1.7170396120168344e-05,1
36.08,2.6471862319885742e-05,1.686175501646784e-05,1
36.1,2.60180605099218e-05,1.6544225863899716e-05,1
36.12,2.551864429928124e-05,1.621846805946927e-05,1
36.14,2.497424578079888e-05,1.5884719667771854e-05,1
36.160000000000004,2.4393471916869388e-05,1.5543894513407746e-05,1
36.18,2.3784291629783458e-05,1.5196572527505546e-05,1
36.2,2.3150820484442662e-05,1.4843033418550064e-05,1
36.22,2.249762676757662e-05,1.4482806293277698e-05,1
36.24,2.1831491113556762e-05,1.411635168467887e-05,1
36.26,2.115666114050165e-05,1.3744778813013657e-05,1
36.28,2.0475153574384522e-05,1.336971736067406e-05,1
36.300000000000004,1.9791457380165786e-05,1.2991826966891568e-05,1
36.32,1.91148872290099e-05,1.261155377957314e-05,1
36.34,1.845133074867294e-05,1.2229192561801866e-05,1
36.36,1.7801524199246592e-05,1.1846072027018767e-05,1
36.38,1.716765862949476e-05,1.1463699864763365e-05,1
36.4,1.6558233796828895e-05,1.108370393023278e-05,1
36.42,1.598173468398017e-05,1.0706637629433286e-05,1
36.44,1.5440567583611432e-05,1.0333120234954221e-05,1
36.46,1.4934642993546851e-05,9.96426076184357e-06,1
36.480000000000004,1.4468114564015214e-05,9.602493441278932e-06,1
36.5,1.4046047879455738e-05,9.249718725284124e-06,1
36.52,1.3670470319524504e-05,8.907199224071666e-06,1
36.54,1.3341732160562365e-05,8.57552777124219e-06,1
36.56,1.3062911774629835e-05,8.256081472044684e-06,1
36.58,1.2836222433530728e-05,7.950116312045124e-06,1
36.6,1.2660459459987284e-05,7.659086724978325e-06,1
36.62,1.2533458272905315e-05,7.384332834450635e-06,1
36.64,1.2456682849725199e-05,7.127839836259664e-06,1
36.660000000000004,1.2431548420752157e-05,6.89075249236687e-06,1
36.68,1.2455891376848515e-05,6.673699703099328e-06,1
36.7,1.2525040758339892e-05,6.477098817375348e-06,1
36.72,1.263734155840929e-05,6.302474615262788e-06,1
36.74,1.2793492361537227e-05,6.151000883042108e-06,1
36.76,1.2992973200401558e-05,6.0234037742444e-06,1
36.78,1.3232558152605817e-05,5.91994401914251e-06,1
36.800000000000004,1.3508401432245765e-05,5.8417803890453235e-06,1
36.82,1.3815600021965902e-05,5.7897018074291985e-06,1
36.84,1.4148535173702597e-05,5.763924372562137e-06,1
36.86,1.4500949612372001e-05,5.763965483247903e-06,1
36.88,1.4869316998263294e-05,5.790313263429261e-06,1
36.9,1.525316613452186e-05,5.843486310661794e-06,1
36.92,1.5651280539604147e-05,5.92349920439186e-06,1
36.94,1.6058017809456425e-05,6.029300845094631e-06,1
36.96,1.646508503874523e-05,6.160662522780349e-06,1
36.980000000000004,1.68663916964221e-05,6.317726445146219e-06,1
37.0,1.7259888790673504e-05,6.500171300505867e-06,1
37.02,1.7640929232821546e-05,6.705960403372017e-06,1
37.04,1.8002272951622115e-05,6.933535435632974e-06,1
37.06,1.833939040538381e-05,7.182621843293444e-06,1
37.08,1.8652202417818743e-05,7.453666506180432e-06,1
37.1,1.893620809085373e-05,7.745197244241828e-06,1
37.12,1.9183331160479853e-05,8.054899533250866e-06,1
37.14,1.9389145586356247e-05,8.381084260448431e-06,1
37.160000000000004,1.9557370572728505e-05,8.723527633012137e-06,1
37.18,1.9686961347749434e-05,9.080779658197864e-06,1
37.2,1.977060115955039e-05,9.450117331107784e-06,1
37.22,1.9802793984037085e-05,9.828836752959196e-06,1
37.24,1.978739784943662e-05,1.0216034524712752e-05,1
37.26,1.9725762418150682e-05,1.061040171581406e-05,1
37.28,1.9613735055656862e-05,1.100939655230875e-05,1
37.300000000000004,1.94458782417793e-05,1.1409948774885437e-05,1
37.32,1.9224504225624816e-05,1.1810976578366773e-05,1
37.34,1.8956936866578734e-05,1.2211815141551841e-05,1
37.36,1.864248449210819e-05,1.2610554323689157e-05,1
37.38,1.8275768831383002e-05,1.3003651952368135e-05,1
37.4,1.7857413013012417e-05,1.3388985129716823e-05,1
37.42,1.7396371216677e-05,1.3765759949783406e-05,1
37.44,1.6898568920200748e-05,1.4133162028826093e-05,1
37.46,1.6362032223485257e-05,1.4488498901008368e-05,1
37.480000000000004,1.5783074404461143e-05,1.4829260263905618e-05,1
37.5,1.5163034877486424e-05,1.5153948100575732e-05,1
37.52,1.4512885440141093e-05,1.5462168788574286e-05,1
37.54,1.3839318495635292e-05,1.575267698838076e-05,1
37.56,1.3143489340200123e-05,1.6024071219013547e-05,1
37.58,1.2427167546694991e-05,1.6274838438059863e-05,1
37.6,1.1695782833232458e-05,1.6504035659380725e-05,1
37.62,1.0954897901724334e-05,1.6710328569518267e-05,1
37.64,1.0207531752433651e-05,1.6892864511620874e-05,1
37.660000000000004,9.457740311901365e-06,1.7050972961340877e-05,1
37.68,8.712640891202302e-06,1.718466366801623e-05,1
37.7,7.977743150212688e-06,1.7293602849078104e-05,1
37.72,7.25577509712818e-06,1.7377812075432046e-05,1
37.74,6.549064436719464e-06,1.743704299593666e-05,1
37.76,5.8662809605527386e-06,1.747137471551345e-05,1
37.78,5.2173659458784865e-06,1.7480633728301832e-05,1
37.800000000000004,4.608100640221877e-06,1.7465273704789186e-05,1
37.82,4.038572223089817e-06,1.7425522040222123e-05,1
37.84,3.5067997580551844e-06,1.7361788435528882e-05,1
37.86,3.0166703448346123e-06,1.7274379148942275e-05,1
37.88,2.5783224127304413e-06,1.7164505181085966e-05,1
37.9,2.1985152573187046e-06,1.703322315490577e-05,1
37.92,1.8786699273884855e-06,1.6881637602305904e-05,1
37.94,1.6185630149250027e-06,1.6710415305917688e-05,1
37.96,1.4228690052486445e-06,1.6520857846608366e-05,1
37.980000000000004,1.2991156154869493e-06,1.6314158454627945e-05,1
38.0,1.2499559857615752e-06,1.609204721231925e-05,1
38.02,1.2706977233628137e-06,1.585619916926955e-05,1
38.04,1.360206862671361e-06,1.5608209258173452e-05,1
38.06,1.5221418966929114e-06,1.5348236124793166e-05,1
38.08,1.760629981603848e-06,1.5076757160850622e-05,1
38.1,2.076225668825628e-06,1.4795810741257272e-05,1
38.12,2.4677900183176233e-06,1.4509230534310638e-05,1
38.14,2.935204120256547e-06,1.4219204762758538e-05,1
38.160000000000004,3.4799560906172366e-06,1.3925998925272257e-05,1
38.18,4.1026152504297375e-06,1.3629461742016922e-05,1
38.2,4.801780273588715e-06,1.333144052161888e-05,1
38.22,5.574832550868082e-06,1.3033964281088177e-05,1
38.24,6.420472701632973e-06,1.2738309714315425e-05,1
38.26,7.336827737716585e-06,1.2444911338210693e-05,1
38.28,8.319794077942415e-06,1.2155189753380875e-05,1
38.300000000000004,9.364687521563251e-06,1.1870623546370103e-05,1
38.32,1.0470999007360463e-05,1.1592500199127174e-05,1
38.34,1.1639575110880127e-05,1.132131389701699e-05,1
38.36,1.286748011475204e-05,1.1057940683089907e-05,1
38.38,1.4144690087008901e-05,1.0803095104190038e-05,1
38.4,1.5462650247045894e-05,1.0557921156566563e-05,1
38.42,1.6820015850017003e-05,1.0323251073804392e-05,1
38.44,1.8217278766542224e-05,1.0099728837518088e-05,1
38.46,1.964952740583015e-05,9.886792229133647e-06,1
38.480000000000004,2.1108313401819018e-05,9.684186531037728e-06,1
38.5,2.258736975653191e-05,9.492536708381371e-06,1
38.52,2.408384452162192e-05,9.313272175697725e-06,1
38.54,2.5592810168095746e-05,9.146035724068154e-06,1
38.56,2.710714797561674e-05,8.989425418014169e-06,1
38.58,2.8620007708917154e-05,8.842607940100875e-06,1
38.6,3.0126323642187088e-05,8.706845850463731e-06,1
38.62,3.161958212764411e-05,8.582607770382673e-06,1
38.64,3.309279348516641e-05,8.468693990643834e-06,1
38.660000000000004,3.4541583748260715e-05,8.363432585834305e-06,1
38.68,3.596490836817099e-05,8.267224051553915e-06,1
38.7,3.735917501267002e-05,8.18064508404552e-06,1
38.72,3.871687254402805e-05,8.102914648927621e-06,1
38.74,4.002863805481092e-05,8.0318749037258e-06,1
38.76,4.128675768854176e-05,7.966663787332993e-06,1
38.78,4.248493697367895e-05,7.906791185429162e-06,1
38.800000000000004,4.361868675576906e-05,7.851572681000837e-06,1
38.82,4.468453156346051e-05,7.800101538586904e-06,1
38.84,4.567999558008007e-05,7.752795494073721e-06,1
38.86,4.660119422210808e-05,7.709344539431578e-06,1
38.88,4.744346439127791e-05,7.667919476296147e-06,1
38.9,4.8201941478759545e-05,7.625943861343809e-06,1
38.92,4.887125256621562e-05,7.5829759630408975e-06,1
38.94,4.9444671843908966e-05,7.539457489648472e-06,1
38.96,4.991686773822982e-05,7.495380226995855e-06,1
38.980000000000004,5.028784768220717e-05,7.449497613644224e-06,1
39.0,5.055988833620477e-05,7.401144259238769e-06,1
39.02,5.073091810165301e-05,7.349655493902677e-06,1
39.04,5.079775223586887e-05,7.2944810373001266e-06,1
39.06,5.075693767269582e-05,7.234833105123886e-06,1
39.08,5.06068417091456e-05,7.170667623083153e-06,1
39.1,5.034808866127063e-05,7.1014929576598915e-06,1
39.12,4.9981541945810055e-05,7.026760054054543e-06,1
39.14,4.9507274856266496e-05,6.946027369808927e-06,1
39.160000000000004,4.892582639470661e-05,6.860005371820354e-06,1
39.18,4.823766154777577e-05,6.769025186443674e-06,1
39.2,4.7443689462050473e-05,6.6729615897128915e-06,1
39.22,4.6543691721632343e-05,6.571167542177893e-06,1
39.24,4.553800484879256e-05,6.46389952210727e-06,1
39.26,4.443057419853541e-05,6.3514303048227795e-06,1
39.28,4.3229285316809664e-05,6.2342099787617875e-06,1
39.300000000000004,4.193858359392e-05,6.112300032059483e-06,1
39.32,4.056154933902049e-05,5.9861340703441735e-06,1
39.34,3.910258783012238e-05,5.855617849380435e-06,1
39.36,3.7565923194581556e-05,5.720945102701796e-06,1
39.38,3.595327075117629e-05,5.582543131032545e-06,1
39.4,3.4268224984539785e-05,5.441614618281526e-06,1
39.42,3.2519002491999586e-05,5.2985648506120336e-06,1
39.44,3.0715173149347514e-05,5.153614271702429e-06,1
39.46,2.8861504491324008e-05,5.007237031345126e-06,1
39.480000000000004,2.695962056547866e-05,4.860941895901219e-06,1
39.5,2.5013949133965483e-05,4.715318149137336e-06,1
39.52,2.3033567759760424e-05,4.570366088259981e-06,1
39.54,2.102629521153079e-05,4.426298179488559e-06,1
39.56,1.8999888714519313e-05,4.284556344385271e-06,1
39.58,1.6963475159851417e-05,4.145576463105004e-06,1
39.6,1.492559142190902e-05,4.009030214407509e-06,1
39.62,1.2890822678834395e-05,3.875036534120049e-06,1
39.64,1.08649563681438e-05,3.745517462424297e-06,1
39.660000000000004,8.857156592550655e-06,3.621436782400714e-06,1
39.68,6.875126497658973e-06,3.50229196449915e-06,1
39.7,4.922107558603151e-06,3.387477465159654e-06,1
39.72,3.0033870854968564e-06,3.2785133656543534e-06,1
39.74,1.1294395275078804e-06,3.176555382628455e-06,1
39.76,-6.90682439291345e-07,3.0809839549611315e-06,1
39.78,-2.4562196140791795e-06,2.9902362679546368e-06,1
39.800000000000004,-4.165473979456815e-06,2.9049492798394643e-06,1
39.82,-5.810461296879589e-06,2.8267019938892943e-06,1
39.84,-7.3785550197873954e-06,2.7562816996012185e-06,1
39.86,-8.867066610829242e-06,2.692648098338271e-06,1
39.88,-1.0277557937230274e-05,2.635351806947658e-06,1
39.9,-1.1606323945930402e-05,2.58460959062074e-06,1
39.92,-1.2844683942341192e-05,2.5407844251580797e-06,1
39.94,-1.3989378439319315e-05,2.5029825694569203e-06,1
39.96,-1.5042011509487407e-05,2.470602258156259e-06,1
39.980000000000004,-1.6002293847858267e-05,2.4435369788404075e-06,1
40.0,-1.686479819873981e-05,2.422190743315049e-06,1
40.02,-1.7624563576141483e-05,2.4058272217279523e-06,1
40.04,-1.8281780605715287e-05,2.39347805233343e-06,1
40.06,-1.8839976728141096e-05,2.3843093607478126e-06,1
40.08,-1.9301424671816596e-05,2.378254088629139e-06,1
40.1,-1.9664881416139674e-05,2.374606105334804e-06,1
40.12,-1.9926192324901277e-05,2.372786628187704e-06,1
40.14,-2.0084270562748342e-05,2.372387781964994e-06,1
40.160000000000004,-2.014486112011211e-05,2.3735179252134764e-06,1
40.18,-2.011819436711981e-05,2.375273575167429e-06,1
40.2,-2.0009278069586506e-05,2.3767573339618804e-06,1
40.22,-1.9817144916316404e-05,2.3776008895885325e-06,1
40.24,-1.95394310234156e-05,2.3783922158584342e-06,1
40.26,-1.9180704620185423e-05,2.3785258752508244e-06,1
40.28,-1.87481811590682e-05,2.376593112085304e-06,1
40.300000000000004,-1.824629146199074e-05,2.371269621141205e-06,1
40.32,-1.7676971562928238e-05,2.362901598455115e-06,1
40.34,-1.7045771697490798e-05,2.35179591271826e-06,1
40.36,-1.636087360145694e-05,2.337762383019519e-06,1
40.38,-1.5627906126085702e-05,2.320008159991513e-06,1
40.4,-1.4848608187798626e-05,2.2989308107991606e-06,1
40.42,-1.4026195854882176e-05,2.2751015893050765e-06,1
40.44,-1.3168379357187031e-05,2.2485896856438773e-06,1
40.46,-1.2284667225202372e-05,2.2181914558218284e-06,1
40.480000000000004,-1.1380227831163809e-05,2.1836788293066167e-06,1
